Year,incorporated_country,Primary activity,Primary sector,Market_Cap_USD,Third_party_verification,Revenue_USD,ebitda_USD,grossProfit_USD,netIncome_USD,cashAndCashEquivalents_USD,shortTermInvestments_USD,longTermInvestments_USD,totalAssets_USD,totalLiabilities_USD,totalInvestments_USD,totalDebt_USD,totalEquity_USD,Scope_3_emissions_type,Scope_3_emissions_amount,country_ghg_avg,country_population_avg,country_gdp_avg,random_normal,random_uniform
2018,USA,Solar energy equipment,Renewable energy equipment,4459727930.0,No third-party verification or assurance,2244044000.0,139638000.0,392177000.0,144326000.0,1403562000.0,1143704000.0,3186000.0,7121362000.0,1908959000.0,1146890000.0,466791000.0,5212403000.0,Upstream leased assets,219.0,5260.920556805897,331524312.67345613,23838586403358.613,0.6749322999901889,0.32461089679508737
2018,USA,Insurance,Financial services,2335592000.0,No third-party verification or assurance,8430000000.0,569000000.0,8430000000.0,119000000.0,2177000000.0,60316000000.0,61504000000.0,100923000000.0,86734000000.0,70114000000.0,4336000000.0,14189000000.0,Upstream leased assets,10495.0,5260.920556805897,331524312.67345613,23838586403358.613,0.4808473169586606,0.2807333006909888
2018,USA,REIT,Financial services,12345802000.0,Third-party verification or assurance process in place,5524000000.0,1512000000.0,3116000000.0,1087000000.0,1542000000.0,213000000.0,48000000.0,12090000000.0,4396000000.0,261000000.0,3837000000.0,7694000000.0,Upstream leased assets,752.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.1026487931282322,0.6657928642880565
2018,USA,Grain & corn milling,Food & beverage processing,6105520000.0,Third-party verification or assurance process in place,6289000000.0,1018000000.0,1368000000.0,443000000.0,327000000.0,7000000.0,1000000.0,5728000000.0,3320000000.0,7000000.0,2100000000.0,2408000000.0,Upstream leased assets,2008.0,5260.920556805897,331524312.67345613,23838586403358.613,0.5503840087316586,0.4960479388323362
2018,USA,Electronic components,Electrical & electronic equipment,210809560000.0,Third-party verification or assurance process in place,70848000000.0,23497000000.0,43737000000.0,21053000000.0,3019000000.0,8631000000.0,9430000000.0,127963000000.0,53400000000.0,18061000000.0,26359000000.0,74563000000.0,Upstream leased assets,25000.0,5260.920556805897,331524312.67345613,23838586403358.613,1.0717629927601324,0.5546576049957066
2018,USA,Pharmaceuticals,Biotech & pharma,342709825800.0,Third-party verification or assurance process in place,81581000000.0,22552000000.0,54490000000.0,15297000000.0,18107000000.0,1580000000.0,12091000000.0,152954000000.0,93202000000.0,13671000000.0,30480000000.0,59752000000.0,Upstream leased assets,45702.0,5260.920556805897,331524312.67345613,23838586403358.613,-1.0886416578841691,0.46831675052130883
2018,USA,Electronic components,Electrical & electronic equipment,20589040170.0,No third-party verification or assurance,11076998000.0,3539694000.0,5165032000.0,2380681000.0,4512257000.0,437338000.0,256301000.0,12479478000.0,5899435000.0,437338000.0,2416592000.0,6580043000.0,Upstream leased assets,133811.3,5260.920556805897,331524312.67345613,23838586403358.613,0.736730996990128,0.5202176985111359
2018,USA,Insurance,Financial services,10482158844.0,Third-party verification or assurance process in place,16424000000.0,2182000000.0,16424000000.0,1641000000.0,2345000000.0,94024000000.0,96073000000.0,298147000000.0,283797000000.0,115216000000.0,5839000000.0,14350000000.0,Upstream leased assets,15711.5,5260.920556805897,331524312.67345613,23838586403358.613,-0.025358478222780922,0.20239872589659758
2018,USA,Other professional services,Specialized professional services,193554902829.0,No third-party verification or assurance,14950000000.0,8855000000.0,11736000000.0,5859000000.0,6682000000.0,1696000000.0,337000000.0,24860000000.0,19442000000.0,2033000000.0,6334000000.0,5489000000.0,Upstream leased assets,5.79,5260.920556805897,331524312.67345613,23838586403358.613,0.5834565887276442,0.8028091866847599
2018,USA,Pharmaceuticals,Biotech & pharma,233345349999.0,Third-party verification or assurance process in place,53647000000.0,21412000000.0,42399000000.0,11153000000.0,1139000000.0,17694000000.0,2767000000.0,159422000000.0,95664000000.0,20461000000.0,41265000000.0,63758000000.0,Upstream leased assets,38625.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.9737132993725337,0.1419163130012837
2018,USA,Insurance,Financial services,12407353000.0,Third-party verification or assurance process in place,14237200000.0,1982300000.0,14237200000.0,1546500000.0,2977500000.0,60108500000.0,62588300000.0,243036100000.0,231188900000.0,84766600000.0,3302500000.0,11847200000.0,Upstream leased assets,7497.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.3026309882262066,0.42102775976817386
2018,USA,Waste management,Non-energy utilities,23234607000.0,Third-party verification or assurance process in place,10040900000.0,2800600000.0,3890900000.0,1036900000.0,70500000.0,108100000.0,73000000.0,21617000000.0,13687500000.0,73000000.0,8337500000.0,7929500000.0,Upstream leased assets,3519.0,5260.920556805897,331524312.67345613,23838586403358.613,0.5108640974325118,0.9895371981647717
2018,USA,Software,IT & software development,104919020000.0,Third-party verification or assurance process in place,10480012000.0,1041651000.0,7706490000.0,127478000.0,2543484000.0,1978221000.0,677283000.0,21009802000.0,11617439000.0,2655504000.0,2499460000.0,9392363000.0,Upstream leased assets,116333.0,5260.920556805897,331524312.67345613,23838586403358.613,0.7911786800123141,0.4323015787296377
2018,USA,Rail freight,Rail transport,99083264000.0,Third-party verification or assurance process in place,22832000000.0,10802000000.0,9539000000.0,5966000000.0,1273000000.0,60000000.0,1912000000.0,59147000000.0,38724000000.0,1972000000.0,22391000000.0,20423000000.0,Upstream leased assets,3233.8,5260.920556805897,331524312.67345613,23838586403358.613,0.5063902028479158,0.36556114474053314
2018,USA,Health care services,Other services,238656960000.0,Third-party verification or assurance process in place,224871000000.0,18396000000.0,52470000000.0,11986000000.0,10866000000.0,3458000000.0,32510000000.0,152221000000.0,95994000000.0,35968000000.0,36554000000.0,56227000000.0,Upstream leased assets,77620.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.25892910114440665,0.15547553032111938
2018,USA,REIT,Financial services,20908017270.0,Third-party verification or assurance process in place,3745810000.0,1799614000.0,2054512000.0,409467000.0,72277000.0,56378000.0,48378000.0,22584555000.0,12312961000.0,161576000.0,10733699000.0,10271594000.0,Upstream leased assets,224.71,5260.920556805897,331524312.67345613,23838586403358.613,0.15961430984258307,0.20612773120210048
2018,Italy,Gas utilities,Energy utility networks,4211329894.56,Third-party verification or assurance process in place,6608412000.0,1021572000.0,1245348000.0,304452000.0,578340000.0,59616000.00000001,104112000.0,9840528000.0,6766092000.0,163728000.0,3483972000.0,3074436000.0,Upstream leased assets,60000.0,358.702243902439,59362275.59633028,2112505655014.1377,-1.3758702693634408,0.24227753590876266
2018,Italy,Electrical equipment,Electrical & electronic equipment,4763404809.72,Third-party verification or assurance process in place,13219200000.0,1442880000.0,1170720000.0,549720000.0,2212920000.0,-551880000.0,1801440000.0,27560520000.0,22689720000.0,1249560000.0,4185000000.000001,4870800000.0,Upstream leased assets,15008.0,358.702243902439,59362275.59633028,2112505655014.1377,-0.9778488216421155,0.8607938446344
2018,Italy,Oil & gas pipelines & storage,Oil & gas storage & transportation,14056394381.64,Third-party verification or assurance process in place,2759400000.0,2239920000.0,1738800000.0,1036800000.0,1146960000.0,874800000.0,1891080000.0,24828120000.0,18364320000.0,2765880000.0,14493600000.0,6463800000.0,Upstream leased assets,190.0,358.702243902439,59362275.59633028,2112505655014.1377,-0.7520845077397335,0.690017665804685
2018,Germany,Pharmaceuticals,Biotech & pharma,64189292032.8,Third-party verification or assurance process in place,42752880000.0,7367760000.000001,24382080000.0,1830600000.0,4376160000.0,307800000.0,2586600000.0,136387800000.00002,86547960000.0,2894400000.0,43919280000.0,49839840000.0,Upstream leased assets,7000.0,785.8829151197605,83266019.01061712,4185212361474.664,0.9547863529655258,0.26609718723164444
2018,Germany,Inorganic base chemicals,Chemicals,10924838880.48,Third-party verification or assurance process in place,16225920000.000002,2749680000.0,4995000000.0,1006560000.0,1067040000.0,151200000.0,150120000.0,21904560000.0,13453560000.0,301320000.0,4173120000.000001,8451000000.000001,Upstream leased assets,26573.0,785.8829151197605,83266019.01061712,4185212361474.664,-1.3063809563683926,0.33779100720849775
2018,Germany,Other base chemicals,Chemicals,3994317190.44,Third-party verification or assurance process in place,7772760000.000001,1103760000.0,1980720000.0,465480000.00000006,860760000.0,585360000.0,-583200000.0,9381960000.0,6387120000.0,2160000.0,2937600000.0,2994840000.0,Upstream leased assets,34200.0,785.8829151197605,83266019.01061712,4185212361474.664,-0.9432463573584327,0.8339756789411631
2018,Germany,Food & beverage wholesale,"Trading, wholesale, distribution, rental & leasing",5189574198.6,Third-party verification or assurance process in place,31834080000.000004,1337040000.0,5393520000.0,371520000.0,1401840000.0,252720000.00000003,42120000.0,16461360000.000002,13080960000.0,294840000.0,4330800000.0,3380400000.0,Upstream leased assets,153949.0,785.8829151197605,83266019.01061712,4185212361474.664,0.2955607674273132,0.5419336444057632
2018,Germany,Specialty chemicals,Chemicals,4299689041.56,No third-party verification or assurance,5377104000.0,999108000.0,944676000.0,265788000.00000003,368388000.0,45792000.0,683208000.0,7688196000.000001,4291056000.000001,729000000.0,757404000.0,3397140000.0,Upstream leased assets,31300.0,785.8829151197605,83266019.01061712,4185212361474.664,-0.20284439691728728,0.7683130232291603
2018,Switzerland,Telecommunications services,"Media, telecommunications & data center services",27237955756.480003,Third-party verification or assurance process in place,13119680000.000002,4701760000.0,10327520000.000002,1710240000.0000002,530880000.00000006,91840000.0,482720000.00000006,25296320000.000004,16103360000.000002,574560000.0,9147040000.0,9192960000.0,Upstream leased assets,5300.0,44.94157276887872,8705778.6,795161095767.0083,-1.859693493909354,0.677248081736148
2018,Switzerland,Asset managers,Financial services,45445410010.0,Third-party verification or assurance process in place,30330000000.0,17652000000.0,30004000000.0,4897000000.0,108370000000.0,6667000000.0,185268000000.0,958313000000.0,905004000000.0,173207000000.0,191751000000.0,53309000000.0,Upstream leased assets,6100.0,44.94157276887872,8705778.6,795161095767.0083,0.20543682071925368,0.10458438960284955
2018,Spain,Transportation infrastructure & other construction,Construction,4338375601.68,Third-party verification or assurance process in place,8110292400.000001,1446418080.0,5813695080.0,354272400.0,1854797400.0,191678400.0,1113477840.0,16132600440.000002,12357851400.0,1305156240.0,6742597680.0,3774749040.000001,Upstream leased assets,139579.0,284.0074776923077,47526614.02688638,1448411888707.506,-0.6716992145004331,0.6748644577960474
2018,Spain,Iron & steel,"Metal smelting, refining & forming",2544785319.24,Third-party verification or assurance process in place,5411639160.0,538544160.0,1620545400.0,256052880.00000003,918122040.0,8366760.000000001,5686200.0,4976197200.0,2687354280.0,14052960.0,1514355480.0,2288842920.0,Upstream leased assets,2502.78,284.0074776923077,47526614.02688638,1448411888707.506,0.42044119545728476,0.3655564646463577
2018,Spain,Passenger airlines,Air transport,12627243243.36,Third-party verification or assurance process in place,26358480000.0,5384880000.0,7386120000.000001,3115800000.0,4098600000.000001,2631960000.0,-2512080000.0,30276720000.000004,23019120000.0,119880000.0,8109720000.000001,7257600000.000001,Upstream leased assets,76.0,284.0074776923077,47526614.02688638,1448411888707.506,-1.6918038650895693,0.8032420481796749
2018,China,Communications equipment,Electrical & electronic equipment,1195975857.904,Third-party verification or assurance process in place,4829277991.0,278207578.0,596532256.0,125086984.0,298178367.0,21988331.0,607514285.0,3714025773.0,2478376747.0,629502616.0,1035386143.0,1235649026.0,Upstream leased assets,511.79,13105.52896153846,1409865393.8906753,16321982554241.91,-0.9575046194936415,0.0008438590786411515
2018,Ireland,Computer hardware,Electrical & electronic equipment,10843790000.0,Third-party verification or assurance process in place,11184000000.0,2341000000.0,3364000000.0,1182000000.0,1853000000.0,4000000.0,1275000000.0,9410000000.0,7745000000.0,1275000000.0,4819000000.0,1665000000.0,Upstream leased assets,3000.0,67.05316446280992,5070913.201426025,488507353415.464,-0.9283913583382761,0.7573555740701241
2018,France,Other base chemicals,Chemicals,6184384426.080001,Third-party verification or assurance process in place,9521280000.0,1613520000.0,2133000000.0,763560000.0,1556280000.0,7560000.000000001,69120000.0,10919880000.0,5489640000.0,76680000.0,2642760000.0,5430240000.0,Upstream leased assets,9000.0,412.74037668711657,67752654.7736665,2835402430390.976,2.02749947875325,0.6025472951137594
2018,France,Electrical equipment,Electrical & electronic equipment,6084606196.08,Third-party verification or assurance process in place,7357176000.000001,841320000.0,883764000.0,452520000.0,661716000.0,281556000.0,73332000.0,7642620000.000001,5151492000.0,354888000.0,2640492000.0,2491128000.0,Upstream leased assets,2256.0,412.74037668711657,67752654.7736665,2835402430390.976,0.24880049556486,0.19401002821585156
2018,France,Biotechnology,Biotech & pharma,10178455793.400002,Third-party verification or assurance process in place,2536272000.0,721656000.0,2045736000.0,420660000.0,372060000.0,648000.0,87156000.0,3647592000.000001,1656720000.0,87804000.0,634284000.0,1990872000.0,Upstream leased assets,3478.0,412.74037668711657,67752654.7736665,2835402430390.976,1.1290795521946217,0.5482943807528732
2018,France,Personal care & household products,Chemicals,122256655261.92,Third-party verification or assurance process in place,29092392000.000004,6351264000.0,21174264000.0,4207032000.000001,4311360000.0,24948000.0,9727020000.0,41534100000.0,12445812000.0,9751968000.0,1340604000.0,29088287998.92,Upstream leased assets,51400.0,412.74037668711657,67752654.7736665,2835402430390.976,-0.021080539247857105,0.4723007636325659
2018,France,Alcoholic beverages,Food & beverage processing,41086883995.560005,No third-party verification or assurance,9419760000.0,2764800000.0,5712120000.0,1703160000.0,814320000.0,18360000.0,35640000.0,31922640000.000004,15746400000.000002,35640000.0,8308440000.000001,16176240000.000002,Upstream leased assets,6326.0,412.74037668711657,67752654.7736665,2835402430390.976,0.07795522443090593,0.0565965363797063
2018,France,Water supply networks,Non-energy utilities,10685552770.44,Third-party verification or assurance process in place,28027404000.0,3280392000.0,4630932000.0,404136000.0,4921020000.0,312660000.0,3597480000.0,32884380000.000004,34854732000.0,3910140000.000001,10785636000.0,4305852000.0,Upstream leased assets,34300.0,412.74037668711657,67752654.7736665,2835402430390.976,0.08761434277833535,0.17275937048224455
2018,Brazil,Other base chemicals,Chemicals,7021716148.2,Third-party verification or assurance process in place,11019974540.0,2050010890.0,2202550490.0,544668250.0,1054051030.0,447946470.0,14430880.0,11246856580.0,10123720030.0,462377350.0,7197406530.0,1123136550.0,Upstream leased assets,711.67,1582.911662469136,208969626.7464789,1851824895923.1536,-0.5920950312562103,0.5426359056004155
2018,Brazil,Transportation infrastructure & other construction,Construction,3634536285.17,Third-party verification or assurance process in place,1846013210.0,709161320.0,734201990.0,148720410.0,240748430.0,331784080.0,-92664330.0,5855039620.0,4252820160.0,240688200.0,3235576310.0,1602219460.0,Upstream leased assets,498.76,1582.911662469136,208969626.7464789,1851824895923.1536,-0.3485526784807265,0.14832247195087112
2018,Japan,Apparel stores,Discretionary retail,842847997.728,Question not applicable,1601920000.0,164416000.0,872006400.0,36627200.0,394156800.0,102393600.0,257164800.0,2498176000.0,1063494400.0,65830400.0,570240000.0,1434681600.0,Upstream leased assets,46.0,1173.0443633886498,125807702.91975002,4772504184563.338,-0.7243852628610907,0.9842187212394371
2018,Japan,Other base chemicals,Chemicals,10065360192.0,Third-party verification or assurance process in place,13890579200.0,2101715200.0,4406707200.0,944076800.0,1240915200.0,-183257600.0,2079769600.0,16481299200.0,7503955200.0,1896512000.0,2719193600.0,8977344000.0,Upstream leased assets,1267.0,1173.0443633886498,125807702.91975002,4772504184563.338,-3.070082421375565,0.458402668460834
2018,Japan,Electronic equipment,Electrical & electronic equipment,2711174504.6400003,Third-party verification or assurance process in place,4377420800.0,702387200.0,1869305600.0,344972800.0,839372800.0,51008000.0,298502400.0,4535065600.0,1708876800.0,219756800.0,619468800.0,2826188800.0,Upstream leased assets,7211.09,1173.0443633886498,125807702.91975002,4772504184563.338,-1.7343874902326455,0.13784209445966578
2018,Japan,Electronic equipment,Electrical & electronic equipment,2055721574.4,Third-party verification or assurance process in place,1908230400.0,255027200.0,828051200.0,141664000.0,471769600.0,320000000.0,285952000.0,2288192000.0,933990400.0,196032000.0,443027200.0,1354201600.0,Upstream leased assets,2134.0,1173.0443633886498,125807702.91975002,4772504184563.338,0.0967634882344839,0.12260211316105873
2018,Japan,Residential building construction,Construction,14860892006.400002,Third-party verification or assurance process in place,26518432000.0,2807443200.0,5393708800.0,1519609600.0,1791097600.0,5702400.0,3318720000.0,27737836800.0,17218067200.0,1438009600.0,5321126400.0,10519769600.0,Upstream leased assets,178.95,1173.0443633886498,125807702.91975002,4772504184563.338,-1.5787385773157991,0.45832101496390476
2018,Japan,Other food processing,Food & beverage processing,1930960512.0,No third-party verification or assurance,1925401600.0,196307200.0,417606400.0,74124800.0,135788800.0,-45145600.0,124428800.0,2453689600.0,1434643200.0,79283200.0,1026905600.0,1019046400.0,Upstream leased assets,52007.0,1173.0443633886498,125807702.91975002,4772504184563.338,0.4382321495356755,0.5859833529275542
2018,Japan,Other professional services,Specialized professional services,89256458442.6112,Third-party verification or assurance process in place,25295596800.0,2080748800.0,6864339200.0,669196800.0,2666777600.0,-946636800.0,2851193600.0,19870988800.0,11847756800.0,1904556800.0,2023750400.0,8023232000.0,Upstream leased assets,288000.0,1173.0443633886498,125807702.91975002,4772504184563.338,0.227207416452795,0.3482474480366353
2018,Japan,Fabricated metal components,Metal products manufacturing,1245878540.8,Third-party verification or assurance process in place,6346176000.0,444313600.0,1069497600.0,186291200.0,285619200.0,15174400.0,910707200.0,5235334400.0,3443910400.0,802476800.0,1574451200.0,1791424000.0,Upstream leased assets,23115.0,1173.0443633886498,125807702.91975002,4772504184563.338,0.40432813811153173,0.9305875781071087
2018,Japan,Electronic equipment,Electrical & electronic equipment,969591760.5248,No third-party verification or assurance,1508876800.0,215955200.0,566323200.0,78438400.0,386099200.0,111321600.0,111993600.0,2036659200.0,799827200.0,78732800.0,313152000.0,1236832000.0,Upstream leased assets,1883.1,1173.0443633886498,125807702.91975002,4772504184563.338,-1.606787676017221,0.14339799794023833
2018,Japan,Tobacco products,Tobacco,29997448252.800003,Third-party verification or assurance process in place,14182156800.0,4668217600.0,8210739200.0,2468326400.0,1805203200.0,228051200.0,935808000.0,34952960000.0,17670112000.0,1163859200.0,6257792000.0,17282848000.0,Upstream leased assets,550.0,1173.0443633886498,125807702.91975002,4772504184563.338,-1.6100520080566583,0.11248642649194163
2018,Japan,Specialty chemicals,Chemicals,2334201408.0,Third-party verification or assurance process in place,3179174400.0,431168000.0,939187200.0,199142400.0,453024000.0,32012800.0,556620800.0,4425184000.0,1606886400.0,532249600.0,539494400.0,2818297600.0,Upstream leased assets,890.0,1173.0443633886498,125807702.91975002,4772504184563.338,0.23384155088588354,0.6666572129765008
2018,Japan,Other food processing,Food & beverage processing,1634800005.5744002,No third-party verification or assurance,1343136000.0,115660800.0,605753600.0,73772800.0,195782400.0,-7923200.0,74566400.0,1239104000.0,568121600.0,66643200.0,236384000.0,670982400.0,Upstream leased assets,1029.0,1173.0443633886498,125807702.91975002,4772504184563.338,-1.1258559128802816,0.48359037276717054
2018,Japan,Telecommunications services,"Media, telecommunications & data center services",39926750412.8,Third-party verification or assurance process in place,32514259200.0,10129209600.0,14162816000.0,3953081600.0,1309420800.0,268563200.0,5439865600.0,46914662400.0,17391897600.0,2732960000.0,7625932800.0,29522764800.0,Upstream leased assets,1092.0,1173.0443633886498,125807702.91975002,4772504184563.338,-0.43070680683263557,0.6837261697986775
2018,Japan,Electronic equipment,Electrical & electronic equipment,3142970515.2000003,Third-party verification or assurance process in place,6778368000.0,812473600.0,3256889600.0,266912000.0,798912000.0,21798400.0,347334400.0,7801510400.0,4179219200.0,304793600.0,1751910400.0,3622291200.0,Upstream leased assets,776.22,1173.0443633886498,125807702.91975002,4772504184563.338,-0.8037279274386481,0.3939017933777321
2018,Japan,Personal care & household products,Chemicals,4222388864.0,No third-party verification or assurance,2236179200.0,284812800.0,1099072000.0,163878400.0,671820800.0,16524800.0,199174400.0,2274336000.0,967001600.0,215699200.0,16761600.0,1307334400.0,Upstream leased assets,1071.0,1173.0443633886498,125807702.91975002,4772504184563.338,-0.30556803672465194,0.27842164616483056
2018,Japan,Department stores,Discretionary retail,2970460166.4,Third-party verification or assurance process in place,1609056000.0,327430400.0,1219212800.0,162182400.0,299078400.0,70400.0,141900800.0,5697254400.0,3874848000.0,141900800.0,3114444800.0,1822406400.0,Upstream leased assets,6411.0,1173.0443633886498,125807702.91975002,4772504184563.338,-0.02604639811244227,0.9159103693187675
2018,Japan,Inorganic base chemicals,Chemicals,2262493568.0,No third-party verification or assurance,4153510400.0,633068800.0,871225600.0,352000000.0,583232000.0,147200.0,1169568000.0,5145843200.0,1604844800.0,1132870400.0,612806400.0,3540998400.0,Upstream leased assets,6800.0,1173.0443633886498,125807702.91975002,4772504184563.338,0.8522140215984552,0.08615218407597647
2018,Japan,Other base chemicals,Chemicals,3133257984.0,Third-party verification or assurance process in place,9490617600.0,1011264000.0,2024524800.0,487136000.0,710758400.0,-503782400.0,1475603200.0,9606873600.0,5563744000.0,971820800.0,3084915200.0,4043129600.0,Upstream leased assets,1000.0,1173.0443633886498,125807702.91975002,4772504184563.338,0.7797094991868752,0.3318418518231986
2018,Japan,Intermodal transport,Intermodal transport & logistics,2106547660.8,No emissions data provided,1455513600.0,360998400.0,225100800.0,83347200.0,117497600.0,-46675200.0,216345600.0,5877664000.0,4331686400.0,169670400.0,3063379200.0,1545977600.0,Upstream leased assets,4360.0,1173.0443633886498,125807702.91975002,4772504184563.338,0.017919272131978352,0.9753294118582843
2018,Japan,Animal processing,Food & beverage processing,2843318624.0,Third-party verification or assurance process in place,7898752000.0,362835200.0,1283859200.0,125190400.0,307891200.0,77062400.0,372006400.0,4744883200.0,2150592000.0,310560000.0,940857600.0,2594291200.0,Upstream leased assets,7056.0,1173.0443633886498,125807702.91975002,4772504184563.338,-1.4648153075415937,0.7614718338091417
2018,Japan,Other food processing,Food & beverage processing,2580029760.0,Third-party verification or assurance process in place,3712902400.0,308576000.0,596576000.0,127635200.0,133305600.0,-60934400.0,320409600.0,2414444800.0,1238105600.0,259475200.0,614080000.0,1176339200.0,Upstream leased assets,13.0,1173.0443633886498,125807702.91975002,4772504184563.338,1.6974137011790487,0.6598836940252959
2018,Japan,Other base chemicals,Chemicals,1552487328.0,No third-party verification or assurance,1104896000.0,216134400.0,404345600.0,95046400.0,271564800.0,68947200.0,157779200.0,1878854400.0,412985600.0,226726400.0,91699200.0,1465868800.0,Upstream leased assets,994.0,1173.0443633886498,125807702.91975002,4772504184563.338,0.6001028490666941,0.4300510250777928
