Year,incorporated_country,Primary activity,Primary sector,Market_Cap_USD,Third_party_verification,Revenue_USD,ebitda_USD,grossProfit_USD,netIncome_USD,cashAndCashEquivalents_USD,shortTermInvestments_USD,longTermInvestments_USD,totalAssets_USD,totalLiabilities_USD,totalInvestments_USD,totalDebt_USD,totalEquity_USD,Scope_3_emissions_type,Scope_3_emissions_amount,country_ghg_avg,country_population_avg,country_gdp_avg,random_normal,random_uniform
2018,United Kingdom,Hotels & lodging,"Bars, hotels & restaurants",7765811507.0,Third-party verification or assurance process in place,4337000000.0,800000000.0,1081000000.0,351000000.0,704000000.0,1000000.0,363000000.0,3753000000.0,4830000000.0,364000000.0,2249000000.0,-1077000000.0,Waste generated in operations,32894.68,428.7667262376237,67346924.78373283,3038320070320.4893,-0.5572198700056812,0.3267438188273879
2018,United Kingdom,Asset managers,Financial services,3365522823.17,Third-party verification or assurance process in place,526161000.0,16510000.0,526161000.0,228727000.0,449580000.0,98171000.0,7243572000.0,8278241000.0,6507480000.0,7341743000.0,5883275000.0,1770760998.73,Waste generated in operations,41.64,428.7667262376237,67346924.78373283,3038320070320.4893,0.11706677733900607,0.42093708174980327
2018,United Kingdom,"Supermarkets, food & drugstores",Convenience retail,7402027429.85,Third-party verification or assurance process in place,36838890000.0,2133600000.0,2919730000.0,236220000.0,591820000.0,267970000.0,557530000.0,35573970000.0,25690830000.0,557530000.0,10177780000.0,9883140000.0,Waste generated in operations,4095.0,428.7667262376237,67346924.78373283,3038320070320.4893,-0.8385270001429151,0.6233501262608317
2018,United Kingdom,REIT,Financial services,7559751200.0,Third-party verification or assurance process in place,961390000.0,637540000.0,736600000.0,-151130000.0,17780000.0,15240000.0,1324610000.0,17823180000.0,5224780000.0,1324610000.0,4801870000.0,12598400000.0,Waste generated in operations,769.0,428.7667262376237,67346924.78373283,3038320070320.4893,0.5166438950686468,0.6283856592367904
2018,United Kingdom,Banks,Financial services,51106528610.97,Third-party verification or assurance process in place,23578820000.0,14249400000.0,23578820000.0,5463540000.0,70243700000.0,-51796950000.0,269464790000.0,1012949460000.0,949196730000.0,217667840000.0,139608560000.0,63752730000.0,Waste generated in operations,2125.0,428.7667262376237,67346924.78373283,3038320070320.4893,0.5985973461365837,0.9274292543053843
2018,United Kingdom,Banks,Financial services,18207317622.63,Third-party verification or assurance process in place,2711450000.0,1203960000.0,2423160000.0,609600000.0,1917700000.0,1094740000.0,31750000.0,1070414420000.0,1065717960000.0,31750000.0,2797810000.0,4696460000.0,Waste generated in operations,198.0,428.7667262376237,67346924.78373283,3038320070320.4893,-1.3316920283062685,0.6822837212079944
2018,United Kingdom,"Supermarkets, food & drugstores",Convenience retail,4877303726.45,Third-party verification or assurance process in place,13179171000.0,1089406000.0,4739005000.0,42545000.0,362458000.0,173736000.0,36195000.0,11240770000.0,8104886000.0,209931000.0,5443092998.7300005,3135884000.0,Waste generated in operations,1766.0,428.7667262376237,67346924.78373283,3038320070320.4893,1.9443626264923513,0.6138075478035645
2018,United Kingdom,Building sub-contractors,Construction,651888458.73,Third-party verification or assurance process in place,3773805000.0,134620000.0,400431000.0,84836000.0,275844000.0,-23749000.0,128905000.0,1723517000.0,1283335000.0,105156000.0,72517000.0,440182000.0,Waste generated in operations,1900.0,428.7667262376237,67346924.78373283,3038320070320.4893,-0.9016574801684695,0.2505275749082021
2018,United Kingdom,Electricity networks,Energy utility networks,32813754540.0,Third-party verification or assurance process in place,18964910000.0,6531610000.0,14966950000.0,1918970000.0,320040000.0,2515870000.0,-260350000.0,79963010000.0,55364380000.0,1619250000.0,36487100000.0,24598630000.0,Waste generated in operations,748.0,428.7667262376237,67346924.78373283,3038320070320.4893,-1.5564288111861633,0.6273503261727096
2018,United Kingdom,Banks,Financial services,33135272820.0,Third-party verification or assurance process in place,16943070000.0,8227060000.0,16943070000.0,2741930000.0,112899190000.0,-68693030000.0,339665310000.0,881678450000.0,822636150000.0,270972280000.0,63384430000.0,59042300000.0,Waste generated in operations,2567.0,428.7667262376237,67346924.78373283,3038320070320.4893,0.23357680283057264,0.569514161866148
