Year,incorporated_country,Primary activity,Primary sector,Market_Cap_USD,Third_party_verification,Revenue_USD,ebitda_USD,grossProfit_USD,netIncome_USD,cashAndCashEquivalents_USD,shortTermInvestments_USD,longTermInvestments_USD,totalAssets_USD,totalLiabilities_USD,totalInvestments_USD,totalDebt_USD,totalEquity_USD,Scope_3_emissions_type,Scope_3_emissions_amount,country_ghg_avg,country_population_avg,country_gdp_avg,random_normal,random_uniform
2018,USA,Other food processing,Food & beverage processing,155334880000.0,Third-party verification or assurance process in place,64661000000.0,13113000000.0,35280000000.0,12515000000.0,8721000000.0,272000000.0,2409000000.0,77648000000.0,63046000000.0,2681000000.0,32321000000.0,14602000000.0,Investments,2730730.0,5260.920556805897,331524312.67345613,23838586403358.613,1.343734793259607,0.26215288186754626
2018,USA,Pharmaceuticals,Biotech & pharma,233345349999.0,Third-party verification or assurance process in place,53647000000.0,21412000000.0,42399000000.0,11153000000.0,1139000000.0,17694000000.0,2767000000.0,159422000000.0,95664000000.0,20461000000.0,41265000000.0,63758000000.0,Investments,7235.0,5260.920556805897,331524312.67345613,23838586403358.613,0.34530596631835836,0.33633905032260825
2018,USA,Software,IT & software development,104919020000.0,Third-party verification or assurance process in place,10480012000.0,1041651000.0,7706490000.0,127478000.0,2543484000.0,1978221000.0,677283000.0,21009802000.0,11617439000.0,2655504000.0,2499460000.0,9392363000.0,Investments,1617.0,5260.920556805897,331524312.67345613,23838586403358.613,1.0973195541743888,0.17952693486290705
2018,USA,Banks,Financial services,23835099050.0,Third-party verification or assurance process in place,11982000000.0,5193000000.0,11482000000.0,2599000000.0,76637000000.0,45148000000.0,87922000000.0,244626000000.0,219836000000.0,135982000000.0,14185000000.0,24790000000.0,Investments,111372.91,5260.920556805897,331524312.67345613,23838586403358.613,0.20189742487821702,0.8829197202053221
2018,USA,Food & beverage wholesale,"Trading, wholesale, distribution, rental & leasing",537841658.0,No third-party verification or assurance,10226683000.0,332860000.0,1522767000.0,165670000.0,23315000.0,1459000.0,-44384000.0,2964472000.0,1118517000.0,-44384000.0,360150000.0,1845955000.0,Investments,3790.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.22931802597844106,0.7111828680438009
2018,USA,Passenger airlines,Air transport,22355910000.0,Third-party verification or assurance process in place,41303000000.0,3804000000.0,11138000000.0,2129000000.0,1694000000.0,2256000000.0,966000000.0,44772000000.0,34777000000.0,3222000000.0,14728000000.0,9995000000.0,Investments,99750.0,5260.920556805897,331524312.67345613,23838586403358.613,1.5047840125661167,0.5355332388558589
2018,USA,Insurance,Financial services,5896566000.0,Third-party verification or assurance process in place,8222000000.0,1192000000.0,8222000000.0,875000000.0,1538000000.0,2334000000.0,2334000000.0,154389000000.0,145448000000.0,65900000000.0,3137000000.0,8941000000.0,Investments,38.0,5260.920556805897,331524312.67345613,23838586403358.613,1.461402184219204,0.17890857170120855
2018,Italy,Gas utilities,Energy utility networks,4211329894.56,Third-party verification or assurance process in place,6608412000.0,1021572000.0,1245348000.0,304452000.0,578340000.0,59616000.00000001,104112000.0,9840528000.0,6766092000.0,163728000.0,3483972000.0,3074436000.0,Investments,1617000.0,358.702243902439,59362275.59633028,2112505655014.1377,-0.22295641690171586,0.1261491315648401
2018,Italy,Oil & gas pipelines & storage,Oil & gas storage & transportation,14056394381.64,Third-party verification or assurance process in place,2759400000.0,2239920000.0,1738800000.0,1036800000.0,1146960000.0,874800000.0,1891080000.0,24828120000.0,18364320000.0,2765880000.0,14493600000.0,6463800000.0,Investments,577129.0,358.702243902439,59362275.59633028,2112505655014.1377,-0.13355778454950415,0.4636999803637487
2018,Germany,Specialty chemicals,Chemicals,4299689041.56,No third-party verification or assurance,5377104000.0,999108000.0,944676000.0,265788000.00000003,368388000.0,45792000.0,683208000.0,7688196000.000001,4291056000.000001,729000000.0,757404000.0,3397140000.0,Investments,89100.0,785.8829151197605,83266019.01061712,4185212361474.664,-0.1515228224902757,0.30909148650942186
2018,Switzerland,Telecommunications services,"Media, telecommunications & data center services",27237955756.480003,Third-party verification or assurance process in place,13119680000.000002,4701760000.0,10327520000.000002,1710240000.0000002,530880000.00000006,91840000.0,482720000.00000006,25296320000.000004,16103360000.000002,574560000.0,9147040000.0,9192960000.0,Investments,4884.0,44.94157276887872,8705778.6,795161095767.0083,1.1866303427462055,0.6114925494882741
2018,Spain,Transportation infrastructure & other construction,Construction,4338375601.68,Third-party verification or assurance process in place,8110292400.000001,1446418080.0,5813695080.0,354272400.0,1854797400.0,191678400.0,1113477840.0,16132600440.000002,12357851400.0,1305156240.0,6742597680.0,3774749040.000001,Investments,39040.0,284.0074776923077,47526614.02688638,1448411888707.506,-1.6840901234584635,0.24708034377062216
2018,Spain,Oil & gas pipelines & storage,Oil & gas storage & transportation,6071955552.360001,Third-party verification or assurance process in place,1398232800.0,1185246000.0,1345754520.0,478036080.00000006,1265266440.0,3927960.000000001,1557644040.0,10288298160.0,7005777480.0,1561572000.0,5919270480.0,3282520680.0,Investments,160941.0,284.0074776923077,47526614.02688638,1448411888707.506,-0.38275511070886215,0.021768210719347758
2018,Spain,Transportation infrastructure & other construction,Construction,13974640334.28,Third-party verification or assurance process in place,6195960000.0,864000000.0,5132160000.0,-483840000.00000006,4315680000.0,-8944560000.0,11595960000.0,24638040000.0,18846000000.0,2651400000.0,8992080000.0,5792040000.0,Investments,641053.0,284.0074776923077,47526614.02688638,1448411888707.506,-1.1210380365214452,0.28187765889561944
2018,Spain,Passenger airlines,Air transport,12627243243.36,Third-party verification or assurance process in place,26358480000.0,5384880000.0,7386120000.000001,3115800000.0,4098600000.000001,2631960000.0,-2512080000.0,30276720000.000004,23019120000.0,119880000.0,8109720000.000001,7257600000.000001,Investments,1878.0,284.0074776923077,47526614.02688638,1448411888707.506,0.8379648585176341,0.37825863444695196
2018,Netherlands,Insurance,Financial services,5400289440.0,Third-party verification or assurance process in place,6139800000.0,1135080000.0,6139800000.0,658800000.0,4084560000.000001,27354240000.0,33041520000.000004,63729720000.00001,57812400000.0,60395760000.00001,3479760000.0,5917320000.0,Investments,3350045.31,186.69980352941172,17538463.921675775,1013827745262.8716,0.8041642483886607,0.7576144307064769
2018,Netherlands,Specialty chemicals,Chemicals,13587031100.160002,Third-party verification or assurance process in place,10008360000.0,1871640000.0,3677400000.000001,1163160000.0,1383480000.0,1379160000.0,-970920000.0,14732280000.000002,6292080000.0,408240000.0,2864160000.0,8440200000.000001,Investments,1900000.0,186.69980352941172,17538463.921675775,1013827745262.8716,-0.7434804720034716,0.9867810377358089
2018,Netherlands,Insurance,Financial services,12620707198.92,Third-party verification or assurance process in place,21315960000.0,2495880000.0,21315960000.0,1206360000.0,9596880000.0,112675320000.0,124358760000.00002,242185680000.00003,215349840000.0,237034080000.00003,10964160000.0,26835840000.0,Investments,28008108.0,186.69980352941172,17538463.921675775,1013827745262.8716,-0.24179370261086344,0.650119898149617
2018,China,Electronic components,Electrical & electronic equipment,3670824576.0,Third-party verification or assurance process in place,9536654000.0,1267776000.0,872309000.0,314991000.0,2144053000.0,98239000.0,411246000.0,12704792000.0,5969174000.0,411246000.0,2692381000.0,6735618000.0,Investments,188181.28,13105.52896153846,1409865393.8906753,16321982554241.91,-0.4249543617933137,0.6770454743173873
2018,China,Semiconductors,Electrical & electronic equipment,4203794835.0,Third-party verification or assurance process in place,4688829701.0,1812113866.0,708040837.0,219262690.0,2593513909.0,16381950.0,1038664331.0,11302752086.0,4900120865.0,980163797.0,2485791079.0,6402631221.0,Investments,506564.0,13105.52896153846,1409865393.8906753,16321982554241.91,-0.39920413591462844,0.4399509090367755
2018,France,Logistics - transport,Intermodal transport & logistics,11024933661.72,No third-party verification or assurance,24866352000.0,2780676000.0,8045784000.000001,254232000.00000003,5167692000.0,486540000.00000006,11841120000.0,59863752000.00001,29403648000.000004,12327660000.0,11079180000.0,30460104000.000004,Investments,442.0,412.74037668711657,67752654.7736665,2835402430390.976,0.4507933385039313,0.773488521448836
2018,France,REIT,Financial services,8699946568.560001,Third-party verification or assurance process in place,1789668000.0,1138536000.0,1344492000.0,905904000.0,328860000.0,972000.0,1135512000.0,26751276000.0,12826620000.0,1135512000.0,9989352000.0,13924656000.0,Investments,10497.0,412.74037668711657,67752654.7736665,2835402430390.976,-0.5643592538174217,0.9123815513254779
2018,France,Personal care & household products,Chemicals,122256655261.92,Third-party verification or assurance process in place,29092392000.000004,6351264000.0,21174264000.0,4207032000.000001,4311360000.0,24948000.0,9727020000.0,41534100000.0,12445812000.0,9751968000.0,1340604000.0,29088287998.92,Investments,84898.0,412.74037668711657,67752654.7736665,2835402430390.976,0.012155889873605273,0.4742763994938807
2018,Brazil,Other base chemicals,Chemicals,7021716148.2,Third-party verification or assurance process in place,11019974540.0,2050010890.0,2202550490.0,544668250.0,1054051030.0,447946470.0,14430880.0,11246856580.0,10123720030.0,462377350.0,7197406530.0,1123136550.0,Investments,25647.37,1582.911662469136,208969626.7464789,1851824895923.1536,-0.6691589363278646,0.7943780426407714
2018,Japan,"Supermarkets, food & drugstores",Convenience retail,11578685856.0,Third-party verification or assurance process in place,54516576000.0,3155430400.0,19779084800.0,151276800.0,5455244800.0,2743404800.0,5373401600.0,64317952000.0,52315641600.0,1479168000.0,16623763200.0,12002310400.0,Investments,15960.0,1173.0443633886498,125807702.91975002,4772504184563.338,-1.286436534894059,0.8991050850776081
2018,Japan,Electronic equipment,Electrical & electronic equipment,2055721574.4,Third-party verification or assurance process in place,1908230400.0,255027200.0,828051200.0,141664000.0,471769600.0,320000000.0,285952000.0,2288192000.0,933990400.0,196032000.0,443027200.0,1354201600.0,Investments,6437.0,1173.0443633886498,125807702.91975002,4772504184563.338,-1.5964031625087254,0.713994475617142
2018,Japan,Printing services,Print & publishing services,4433217350.400001,Third-party verification or assurance process in place,8969632000.0,775417600.0,1805536000.0,-228275200.0,1715494400.0,-649824000.0,3165689600.0,11360140800.0,4661772800.0,2515865600.0,1100672000.0,6698368000.0,Investments,7700.0,1173.0443633886498,125807702.91975002,4772504184563.338,-1.2809448773121603,0.9385630210454381
2018,Japan,Other food processing,Food & beverage processing,1930960512.0,No third-party verification or assurance,1925401600.0,196307200.0,417606400.0,74124800.0,135788800.0,-45145600.0,124428800.0,2453689600.0,1434643200.0,79283200.0,1026905600.0,1019046400.0,Investments,5096.0,1173.0443633886498,125807702.91975002,4772504184563.338,0.06716637757885664,0.20285507207247977
2018,Japan,Electronic equipment,Electrical & electronic equipment,969591760.5248,No third-party verification or assurance,1508876800.0,215955200.0,566323200.0,78438400.0,386099200.0,111321600.0,111993600.0,2036659200.0,799827200.0,78732800.0,313152000.0,1236832000.0,Investments,20.6,1173.0443633886498,125807702.91975002,4772504184563.338,-0.23889724381066207,0.8232554755878116
2018,Japan,Personal care & household products,Chemicals,25396957209.6,Third-party verification or assurance process in place,9651244800.0,1741849600.0,4185715200.0,983667200.0,1702259200.0,96934400.0,104480000.0,9350310400.0,4003052800.0,201414400.0,773292800.0,5347257600.0,Investments,8001.0,1173.0443633886498,125807702.91975002,4772504184563.338,-1.0268231857120083,0.3238634023948088
2018,Japan,Marine freight,Marine transport,808852081.344,Third-party verification or assurance process in place,5355078400.0,1254400.0,231897600.0,-711603200.0,916486400.0,-148844800.0,1199148800.0,6088070400.0,4928192000.0,1050304000.0,3509772800.0,1159878400.0,Investments,642111.0,1173.0443633886498,125807702.91975002,4772504184563.338,-0.2520824582234516,0.8399549678765984
2018,Japan,Electronic equipment,Electrical & electronic equipment,3142970515.2000003,Third-party verification or assurance process in place,6778368000.0,812473600.0,3256889600.0,266912000.0,798912000.0,21798400.0,347334400.0,7801510400.0,4179219200.0,304793600.0,1751910400.0,3622291200.0,Investments,2442.6,1173.0443633886498,125807702.91975002,4772504184563.338,-1.0808757572444967,0.3396337395953002
2018,Japan,Personal care & household products,Chemicals,4222388864.0,No third-party verification or assurance,2236179200.0,284812800.0,1099072000.0,163878400.0,671820800.0,16524800.0,199174400.0,2274336000.0,967001600.0,215699200.0,16761600.0,1307334400.0,Investments,16602.0,1173.0443633886498,125807702.91975002,4772504184563.338,-0.7268087766783897,0.8958286060549966
2018,Japan,Department stores,Discretionary retail,2970460166.4,Third-party verification or assurance process in place,1609056000.0,327430400.0,1219212800.0,162182400.0,299078400.0,70400.0,141900800.0,5697254400.0,3874848000.0,141900800.0,3114444800.0,1822406400.0,Investments,53.0,1173.0443633886498,125807702.91975002,4772504184563.338,0.736066942912979,0.976405517686093
2018,Japan,Other base chemicals,Chemicals,7566040020.48,Third-party verification or assurance process in place,25110041600.0,3010764800.0,7049952000.0,1084992000.0,2057862400.0,1588876800.0,2849350400.0,35664051200.0,22698585600.0,2634483200.0,14379206400.0,12965465600.0,Investments,1837000.0,1173.0443633886498,125807702.91975002,4772504184563.338,2.4074243786766787,0.581277243660323
2018,Japan,Inorganic base chemicals,Chemicals,2262493568.0,No third-party verification or assurance,4153510400.0,633068800.0,871225600.0,352000000.0,583232000.0,147200.0,1169568000.0,5145843200.0,1604844800.0,1132870400.0,612806400.0,3540998400.0,Investments,580000.0,1173.0443633886498,125807702.91975002,4772504184563.338,1.4415180652273727,0.7588214927967364
2018,Japan,Other base chemicals,Chemicals,3133257984.0,Third-party verification or assurance process in place,9490617600.0,1011264000.0,2024524800.0,487136000.0,710758400.0,-503782400.0,1475603200.0,9606873600.0,5563744000.0,971820800.0,3084915200.0,4043129600.0,Investments,1090000.0,1173.0443633886498,125807702.91975002,4772504184563.338,-0.7031035144631758,0.4234219193619101
2018,Japan,Intermodal transport,Intermodal transport & logistics,2106547660.8,No emissions data provided,1455513600.0,360998400.0,225100800.0,83347200.0,117497600.0,-46675200.0,216345600.0,5877664000.0,4331686400.0,169670400.0,3063379200.0,1545977600.0,Investments,2910.0,1173.0443633886498,125807702.91975002,4772504184563.338,-0.375970338626993,0.43076133163721286
2018,Japan,Other professional services,Specialized professional services,5426921056.0,Third-party verification or assurance process in place,18646054400.0,1186892800.0,5311545600.0,257248000.0,1781209600.0,37600000.0,2066112000.0,18884089600.0,12098009600.0,2066112000.0,3499558400.0,6786080000.0,Investments,22000.0,1173.0443633886498,125807702.91975002,4772504184563.338,-0.5126396316484051,0.30372675505219004
2018,Japan,Telecommunications services,"Media, telecommunications & data center services",55097783144.8704,Third-party verification or assurance process in place,76030988800.0,20024480000.0,60724640000.0,5469190400.0,6055257600.0,753619200.0,5592025600.0,142688934400.0,67138278400.0,9195283200.0,27281446400.0,75550656000.0,Investments,1726948.0,1173.0443633886498,125807702.91975002,4772504184563.338,-0.22922188861752835,0.924343261177267
2018,Japan,Banks,Financial services,8997915780.1152,Third-party verification or assurance process in place,6413561600.0,92748800.0,916544000.0,-642828800.0,20875961600.0,-3681344000.0,66532940800.0,262204409600.0,245047334400.0,66532940800.0,58725324800.0,17157075200.0,Investments,17535.0,1173.0443633886498,125807702.91975002,4772504184563.338,0.2513241017519581,0.4805493512456429
2018,Japan,Fabricated metal components,Metal products manufacturing,3114481344.0,Third-party verification or assurance process in place,6344736000.0,836736000.0,1405324800.0,357177600.0,831776000.0,10854400.0,1096428800.0,6953318400.0,3366758400.0,688300800.0,1769811200.0,3586560000.0,Investments,14514.0,1173.0443633886498,125807702.91975002,4772504184563.338,-1.0409460113536244,0.8526561805025409
2018,Japan,Medical equipment,Medical equipment & supplies,7374672000.0,Third-party verification or assurance process in place,5080716800.0,570451200.0,3261216000.0,52140800.0,732326400.0,13792000.0,520742400.0,5964992000.0,3133715200.0,225587200.0,1160544000.0,2831276800.0,Investments,10000.0,1173.0443633886498,125807702.91975002,4772504184563.338,0.6705940523406144,0.7644676532778883
2018,Japan,Electronic equipment,Electrical & electronic equipment,4996349472.0,Third-party verification or assurance process in place,12884659200.0,1191788800.0,4908051200.0,316966400.0,1536633600.0,1884294400.0,5000096000.0,17440844800.0,10919321600.0,4756857600.0,5973881600.0,6521523200.0,Investments,8000.0,1173.0443633886498,125807702.91975002,4772504184563.338,-3.0220679775085824,0.11460471050912824
2018,Japan,Vehicles & machinery rental & leasing,"Trading, wholesale, distribution, rental & leasing",654287360.0,Third-party verification or assurance process in place,2009324800.0,184940800.0,210841600.0,76435200.0,13561600.0,-12838400.0,46809600.0,6660339200.0,5543872000.0,33971200.0,5044883200.0,1116467200.0,Investments,691.0,1173.0443633886498,125807702.91975002,4772504184563.338,-0.05306772560957231,0.8426266377138206
2018,Japan,Non-residential building construction,Construction,4493913856.0,Third-party verification or assurance process in place,10655744000.0,957945600.0,1386534400.0,637875200.0,966259200.0,505600000.0,2589004800.0,11909081600.0,7203539200.0,2481574400.0,2044140800.0,4705542400.0,Investments,12494.0,1173.0443633886498,125807702.91975002,4772504184563.338,-0.7215067872058096,0.07418635250827588
2018,Japan,Insurance,Financial services,8895057792.0,Third-party verification or assurance process in place,23043340800.0,1231238400.0,23043340800.0,938406400.0,6217401600.0,262355200.0,51543852800.0,76916825600.0,65525395200.0,51806208000.0,3266451200.0,11391417600.0,Investments,62982.0,1173.0443633886498,125807702.91975002,4772504184563.338,-0.40475041380484716,0.744521345685476
2018,Japan,Electronic equipment,Electrical & electronic equipment,43263924595.200005,Third-party verification or assurance process in place,55460396800.0,10033075200.0,15375942400.0,5864134400.0,9408467200.0,8477043200.0,75037766400.0,134282150400.0,105831008000.0,83514809600.0,8700486400.0,28451142400.0,Investments,22000.0,1173.0443633886498,125807702.91975002,4772504184563.338,0.45230864280855715,0.34260220210637427
2018,Japan,Logging,Logging & rubber tapping,1671530075.1360002,Third-party verification or assurance process in place,8376915200.0,470912000.0,1485734400.0,186624000.0,527494400.0,33945600.0,1005817600.0,6214246400.0,3951910400.0,902195200.0,1592864000.0,2262336000.0,Investments,89985.18,1173.0443633886498,125807702.91975002,4772504184563.338,0.8673170294934709,0.17070791176882605
2018,Japan,Rubber products,Wood & rubber products,2188243200.0,No emissions data provided,5723155200.0,751065600.0,1673516800.0,237990400.0,476966400.0,10412800.0,225440000.0,6415251200.0,3389286400.0,235852800.0,1789683200.0,3025964800.0,Investments,99664.0,1173.0443633886498,125807702.91975002,4772504184563.338,0.01628548667598086,0.3726703630410333
2018,Japan,Pharmaceuticals,Biotech & pharma,18601518624.0,Third-party verification or assurance process in place,13422233600.0,2408851200.0,9200217600.0,698406400.0,4493395200.0,148966400.0,1964153600.0,88782860800.0,55735897600.0,692384000.0,36806086400.0,33046963200.0,Investments,5368.0,1173.0443633886498,125807702.91975002,4772504184563.338,0.08580876960853738,0.6453374040452318
2018,Japan,Rubber products,Wood & rubber products,2119793536.0,Third-party verification or assurance process in place,4161529600.0,597164800.0,1380748800.0,227987200.0,203168000.0,17996800.0,561894400.0,5477196800.0,3029830400.0,579891200.0,1666476800.0,2447366400.0,Investments,117798.0,1173.0443633886498,125807702.91975002,4772504184563.338,-1.3636880618342944,0.24081614160830833
2018,Japan,Gas utilities,Energy utility networks,8021384294.400001,Third-party verification or assurance process in place,12558771200.0,1651532800.0,3551763200.0,541152000.0,595788800.0,-304729600.0,1746086400.0,15540153600.0,8043558400.0,1441356800.0,4701907200.0,7496595200.0,Investments,1068077.0,1173.0443633886498,125807702.91975002,4772504184563.338,0.11281866336423935,0.11109806365886976
2018,Japan,Other base chemicals,Chemicals,1489409587.2,Third-party verification or assurance process in place,4673004800.0,545427200.0,831078400.0,207993600.0,210579200.0,-45043200.0,400672000.0,4737830400.0,2468697600.0,355628800.0,1198713600.0,2269132800.0,Investments,50200.0,1173.0443633886498,125807702.91975002,4772504184563.338,1.8791228193502234,0.4065921824051022
2018,Australia,CCGT generation,Thermal power generation,8920452484.68,Third-party verification or assurance process in place,8458560000.0,1434840000.0,2468400000.0,1047420000.0,305580000.0,132000000.0,108900000.0,9657780000.0,4179120000.0,108900000.0,1955580000.0,5478660000.0,Investments,160000.0,545.0793694980695,25821385.088685017,1553189061242.5532,-1.1938237039151751,0.29850184912276656
2018,Australia,Banks,Financial services,47599232686.5,Third-party verification or assurance process in place,12630420000.0,17289360000.0,12630420000.0,4224000000.0,57972420000.0,-18679320000.0,120768120000.0,622131840000.0,582939060000.0,120768120000.0,91773660000.0,39192780000.0,Investments,0.58,545.0793694980695,25821385.088685017,1553189061242.5532,-1.3692130431617084,0.8816558266367879
2018,Australia,Telecommunications services,"Media, telecommunications & data center services",22300701921.3,Third-party verification or assurance process in place,17059680000.0,4629900000.0,8157600000.0,2351580000.0,415140000.0,1980000.0,1127280000.0,28197180000.0,18548640000.0,1129260000.0,11187660000.0,9648540000.0,Investments,69603.0,545.0793694980695,25821385.088685017,1553189061242.5532,-1.752475081945934,0.6071047552839827
2018,Canada,Insurance,Financial services,20313899865.7,Third-party verification or assurance process in place,32143360000.0,2914160000.0,32143360000.0,2258620000.0,3042640000.0,28891940000.0,98546350000.0,312212970000.0,292212430000.0,127438290000.0,5048680000.0,20000540000.0,Investments,89019.0,751.310896892139,38467359.54422311,1933183367031.843,1.1248969024317288,0.9366862185007917
2018,Canada,Insurance,Financial services,8344615400.0,Third-party verification or assurance process in place,35111540000.0,2114810000.0,35111540000.0,977470000.0,4701930000.0,34658940000.0,103325660000.0,330181190000.0,302407610000.0,137984600000.0,12996920000.0,27773580000.0,Investments,89019.0,751.310896892139,38467359.54422311,1933183367031.843,-1.8972778064583715,0.24450156795985445
2018,Canada,CCGT generation,Thermal power generation,1162999500.0,No third-party verification or assurance,1641770000.0,692770000.0,838770000.0,-144540000.0,64970000.0,106580000.0,759200000.0,6882440000.0,3864620000.0,759200000.0,2384910000.0,3017820000.0,Investments,5460580.0,751.310896892139,38467359.54422311,1933183367031.843,-1.816472673852439,0.12070744523911603
2018,Norway,Other food processing,Food & beverage processing,6338089639.686,Third-party verification or assurance process in place,3797841000.0,576228000.0,1905477000.0,304296000.0,167958000.0,1209000.0,378882000.0,4883337000.0,1713897000.0,380091000.0,476718000.0,3169440000.0,Investments,35903.0,40.66189346405229,5416139.548523207,473684497572.002,1.1792764832497942,0.7699063144267261
2018,Norway,Insurance,Financial services,2676882108.777,Third-party verification or assurance process in place,3268113000.0,382788000.0,3268113000.0,343542000.0,874944000.0,845370000.0,40330473000.0,53705268000.0,50648079000.0,40330473000.0,2395029000.0,3057189000.0,Investments,2104337.0,40.66189346405229,5416139.548523207,473684497572.002,-0.06397007443188477,0.08911925134461818
