Year,incorporated_country,Primary activity,Primary sector,Market_Cap_USD,Third_party_verification,Revenue_USD,ebitda_USD,grossProfit_USD,netIncome_USD,cashAndCashEquivalents_USD,shortTermInvestments_USD,longTermInvestments_USD,totalAssets_USD,totalLiabilities_USD,totalInvestments_USD,totalDebt_USD,totalEquity_USD,Scope_3_emissions_type,Scope_3_emissions_amount,country_ghg_avg,country_population_avg,country_gdp_avg,random_normal,random_uniform
2018,Thailand,Telecommunications services,"Media, telecommunications & data center services",4684895280.0,No third-party verification or assurance,4369148478.0,1482399900.0,1513101249.0,189933930.0,558137520.0,79650.0,620708103.0,13380354684.0,9765499779.0,620787753.0,4193758260.0,3614854905.0,Capital goods,57433.0,417.48390952380953,71620481.88584475,511128842724.377,-1.4126820253245282,0.3304790905509657
2019,United Kingdom,Pharmaceuticals,Biotech & pharma,99803839999.0,Third-party verification or assurance process in place,24384000000.0,7016000000.0,19463000000.0,1335000000.0,5369000000.0,849000000.0,610000000.0,61377000000.0,46781000000.0,1459000000.0,18227000000.0,14596000000.0,Capital goods,77647.0,428.7667262376237,67346924.78373283,3038320070320.4893,0.920839800206633,0.9799961241102405
2019,United Kingdom,REIT,Financial services,7511959951.92,Third-party verification or assurance process in place,778510000.0,-1276350000.0,501650000.0,-1304290000.0,245110000.0,-293370000.0,3432810000.0,14281150000.0,5204460000.0,3139440000.0,4654550000.0,9076690000.0,Capital goods,73304.0,428.7667262376237,67346924.78373283,3038320070320.4893,-1.0118741661487742,0.12030649611416067
2019,United Kingdom,Telecommunications services,"Media, telecommunications & data center services",24191815218.0,Third-party verification or assurance process in place,29089350000.0,10165080000.0,19960590000.0,2202180000.0,1913890000.0,6466840000.0,40640000.0,67395090000.0,48646080000.0,40640000.0,32885380000.0,18749010000.0,Capital goods,460104.0,428.7667262376237,67346924.78373283,3038320070320.4893,1.7297335130275666,0.2740360952383757
2019,United Kingdom,"Agriculture, construction & mining machinery",Powered machinery,15675000000.0,Third-party verification or assurance process in place,28079000000.0,2077000000.0,6247000000.0,1422000000.0,4875000000.0,44000000.0,631000000.0,47352000000.0,41196000000.0,631000000.0,24854000000.0,6156000000.0,Capital goods,82583.0,428.7667262376237,67346924.78373283,3038320070320.4893,-0.08258267028912745,0.10917408603899703
2019,United Kingdom,Alcoholic beverages,Food & beverage processing,95762800600.0,Third-party verification or assurance process in place,16341090000.0,6365240000.0,10161270000.0,4013200000.0,1183640000.0,161290000.0,4443730000.0,39745920000.0,26847800000.0,4605020000.0,15944850000.0,12898120000.0,Capital goods,330501.0,428.7667262376237,67346924.78373283,3038320070320.4893,0.8649632199456192,0.9046106551368361
2019,United Kingdom,Pharmaceuticals,Biotech & pharma,90182413183.2,Third-party verification or assurance process in place,42867580000.0,12863830000.0,27801570000.0,5899150000.0,5977890000.0,100330000.0,2631440000.0,101208840000.0,77895450000.0,2731770000.0,38745160000.0,23313390000.0,Capital goods,318297.0,428.7667262376237,67346924.78373283,3038320070320.4893,-1.588718455698063,0.11301445145226174
2019,United Kingdom,Tobacco products,Tobacco,22421308980.0,No third-party verification or assurance,20574000000.0,4580890000.0,7748270000.0,1282700000.0,2903220000.0,30480000.0,922020000.0,42003980000.0,34912300000.0,952500000.0,17315180000.0,7091680000.0,Capital goods,24346.0,428.7667262376237,67346924.78373283,3038320070320.4893,1.1365748594155023,0.4805998984200712
2019,United Kingdom,"Supermarkets, food & drugstores",Convenience retail,6452811181.22,Third-party verification or assurance process in place,36821110000.0,2901950000.0,2786380000.0,193040000.0,1262380000.0,104140000.0,5693410000.0,35770820000.0,26214070000.0,5797550000.0,9422130000.0,9556750000.0,Capital goods,52080.0,428.7667262376237,67346924.78373283,3038320070320.4893,0.4074538684559642,0.09171696387607753
2019,United Kingdom,REIT,Financial services,9304020000.0,Third-party verification or assurance process in place,941070000.0,591820000.0,674370000.0,-1056640000.0,1719580000.0,11430000.0,1096010000.0,18237200000.0,7124700000.0,1107440000.0,6771640000.0,11112500000.0,Capital goods,89149.0,428.7667262376237,67346924.78373283,3038320070320.4893,0.5236294595847296,0.09517222898376143
2019,United Kingdom,Banks,Financial services,34372484502.29,Third-party verification or assurance process in place,2938780000.0,1421130000.0,2672080000.0,529590000.0,1896110000.0,102870000.0,341630000.0,1020636770000.0,1015809500000.0,341630000.0,2880360000.0,4827270000.0,Capital goods,19568.0,428.7667262376237,67346924.78373283,3038320070320.4893,-0.7202022872414215,0.2970044515030086
2019,United Kingdom,"Supermarkets, food & drugstores",Convenience retail,5283265237.36,Third-party verification or assurance process in place,12931013000.0,1596644000.0,3713226000.0,30099000.0,330200000.0,7493000.0,1231392000.0,12940919000.0,8231124000.0,1238885000.0,5179822000.0,4709795000.0,Capital goods,200000.0,428.7667262376237,67346924.78373283,3038320070320.4893,0.6444016621677947,0.36245861412993075
2019,United Kingdom,Other professional services,Specialized professional services,46823881391.42,Third-party verification or assurance process in place,9999980000.0,3547110000.0,6501130000.0,1911350000.0,175260000.0,-113030000.0,431800000.0,17512030000.0,14730730000.0,318770000.0,8145780000.0,2781300000.0,Capital goods,30930.0,428.7667262376237,67346924.78373283,3038320070320.4893,-0.16018873577960857,0.5902426441605916
2019,United Kingdom,Other professional services,Specialized professional services,2505548665.55,Third-party verification or assurance process in place,4125468000.0,311658000.0,406527000.0,64008000.0,113665000.0,-32639000.0,62611000.0,2640838000.0,1951355000.0,29972000.0,857123000.0,689483000.0,Capital goods,309695.0,428.7667262376237,67346924.78373283,3038320070320.4893,-2.3578958138710115,0.813075430286505
2019,United Kingdom,Industrial machinery,Powered machinery,8488144240.34,Third-party verification or assurance process in place,3172460000.0,736600000.0,1357630000.0,180340000.0,367030000.0,-125730000.0,149860000.0,6753860000.0,3729990000.0,24130000.0,1916430000.0,3023870000.0,Capital goods,87448.0,428.7667262376237,67346924.78373283,3038320070320.4893,-0.1689410680047726,0.04433924157333491
2019,USA,Specialty chemicals,Chemicals,85078000000.0,Third-party verification or assurance process in place,32136000000.0,5946000000.0,15000000000.0,4570000000.0,2353000000.0,98000000.0,196000000.0,44659000000.0,34533000000.0,294000000.0,20560000000.0,10189000000.0,Capital goods,369000.0,5260.920556805897,331524312.67345613,23838586403358.613,0.5653401713862557,0.7282107006954588
2019,USA,Health care supplies,Medical equipment & supplies,153641905016.0,Third-party verification or assurance process in place,31904000000.0,6659000000.0,18673000000.0,3687000000.0,3860000000.0,280000000.0,883000000.0,67887000000.0,36586000000.0,1163000000.0,18894000000.0,31301000000.0,Capital goods,2100.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.7686406272122434,0.8599873036797866
2019,USA,Software,IT & software development,13992868960.0,Third-party verification or assurance process in place,2893617000.0,1051592000.0,1905993000.0,478035000.0,543745000.0,993249000.0,835384000.0,7006886000.0,3348928000.0,1828633000.0,2671435000.0,3657958000.0,Capital goods,1256.32,5260.920556805897,331524312.67345613,23838586403358.613,0.7552646791923369,0.32108373914399146
2019,USA,Marketing,Web & marketing services,919450853200.0,Third-party verification or assurance process in place,161857000000.0,49406000000.0,89961000000.0,34343000000.0,18498000000.0,101177000000.0,13078000000.0,275909000000.0,74467000000.0,114255000000.0,14768000000.0,201442000000.0,Capital goods,2422000.0,5260.920556805897,331524312.67345613,23838586403358.613,-2.122789505195088,0.46958173918239265
2019,USA,Passenger airlines,Air transport,12209448840.0,No third-party verification or assurance,45768000000.0,3351000000.0,10389000000.0,1686000000.0,280000000.0,3546000000.0,204000000.0,59995000000.0,60113000000.0,3546000000.0,33444000000.0,-118000000.0,Capital goods,1358904.0,5260.920556805897,331524312.67345613,23838586403358.613,1.0474682818910215,0.6487274636573012
2019,USA,Banks,Financial services,100463430000.0,Third-party verification or assurance process in place,43556000000.0,9617000000.0,28148000000.0,6759000000.0,24000000000.0,6607000000.0,8000000000.0,198000000000.0,175000000000.0,14607000000.0,64000000000.0,23000000000.0,Capital goods,36041.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.9140432271922376,0.4028459466140605
2019,USA,Biotechnology,Biotech & pharma,142231300000.0,No third-party verification or assurance,23362000000.0,10427000000.0,19006000000.0,7842000000.0,6037000000.0,2874000000.0,548000000.0,59707000000.0,50034000000.0,2874000000.0,29903000000.0,9673000000.0,Capital goods,263202.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.5163994305526637,0.09743812753259007
2019,USA,Semiconductors,Electrical & electronic equipment,3131947000.0,No third-party verification or assurance,4052650000.0,752272000.0,649439000.0,120888000.0,894948000.0,6348000.0,2974000.0,4695615000.0,2705376000.0,2974000.0,1541341000.0,1990239000.0,Capital goods,12577.86,5260.920556805897,331524312.67345613,23838586403358.613,-1.1011092590130953,0.212205985216819
2019,USA,Communications equipment,Electrical & electronic equipment,15512097600.0,No third-party verification or assurance,2410706000.0,838623000.0,1544338000.0,859867000.0,1111286000.0,1613082000.0,4150000.0,4185290000.0,1290604000.0,1617232000.0,83022000.0,2894686000.0,Capital goods,3038.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.769693490979148,0.7554405279705713
2019,USA,Telecommunications services,"Media, telecommunications & data center services",212016500000.0,Third-party verification or assurance process in place,181193000000.0,56565000000.0,97052000000.0,13903000000.0,12130000000.0,54000000.0,3695000000.0,551951000000.0,350017000000.0,3695000000.0,184951000000.0,201934000000.0,Capital goods,103628.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.22994172148512007,0.3642005271834644
2019,USA,Software,IT & software development,40361200000.0,Third-party verification or assurance process in place,2569800000.0,154000000.0,2283900000.0,-80800000.0,886000000.0,67600000.0,4600000.0,4729200000.0,4940100000.0,67600000.0,2087700000.0,-210900000.0,Capital goods,23213.0,5260.920556805897,331524312.67345613,23838586403358.613,-1.6335112510761791,0.4667043511919491
2019,USA,Specialty chemicals,Chemicals,10900064601.0,No third-party verification or assurance,7070100000.0,557500000.0,1904100000.0,303600000.0,253700000.0,30600000.0,8800000.0,5488800000.0,4284800000.0,39400000.0,1939500000.0,1204000000.0,Capital goods,44521.6,5260.920556805897,331524312.67345613,23838586403358.613,-0.4570252739905471,0.5184676656081529
2019,USA,Asset managers,Financial services,310485432000.0,Third-party verification or assurance process in place,85582000000.0,34483000000.0,85582000000.0,27430000000.0,168667000000.0,245639000000.0,702023000000.0,2434079000000.0,2169269000000.0,947662000000.0,265060000000.0,264810000000.0,Capital goods,397794.0,5260.920556805897,331524312.67345613,23838586403358.613,-1.1199746043149885,0.37361433941883926
2019,USA,Health care supplies,Medical equipment & supplies,72124512100.0,No third-party verification or assurance,17290000000.0,4535000000.0,8288000000.0,1220000000.0,536000000.0,30000000.0,-5676000000.0,51842000000.0,30665000000.0,30000000.0,19390000000.0,21177000000.0,Capital goods,39602.0,5260.920556805897,331524312.67345613,23838586403358.613,-2.014240781019563,0.594442975885879
2019,USA,Biotechnology,Biotech & pharma,51274944000.0,Third-party verification or assurance process in place,14377900000.0,7518700000.0,12422500000.0,5888500000.0,2913700000.0,1562200000.0,5893000000.0,27234300000.0,13895200000.0,7455200000.0,6367500000.0,13335000000.0,Capital goods,51635.0,5260.920556805897,331524312.67345613,23838586403358.613,1.0480903722756092,0.8004381611694097
2019,USA,Banks,Financial services,45001160260.0,Third-party verification or assurance process in place,16088000000.0,5678000000.0,16088000000.0,4441000000.0,114683000000.0,57763000000.0,136849000000.0,381508000000.0,339780000000.0,194612000000.0,32059000000.0,41728000000.0,Capital goods,32060.0,5260.920556805897,331524312.67345613,23838586403358.613,0.4359454157042806,0.17655937632805918
2019,USA,Communications equipment,Electrical & electronic equipment,203446320000.0,Third-party verification or assurance process in place,51904000000.0,17649000000.0,32666000000.0,11621000000.0,11750000000.0,21663000000.0,4958000000.0,97793000000.0,64222000000.0,21663000000.0,24666000000.0,33571000000.0,Capital goods,40020.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.09385949031357302,0.07353083473666167
2019,USA,Banks,Financial services,167601231000.0,Third-party verification or assurance process in place,74286000000.0,27736000000.0,40877000000.0,19401000000.0,193919000000.0,280265000000.0,644703000000.0,1951158000000.0,1757212000000.0,924968000000.0,293809000000.0,193946000000.0,Capital goods,284991.97,5260.920556805897,331524312.67345613,23838586403358.613,0.4735137865904677,0.8216292329709566
2019,USA,Personal care & household products,Chemicals,58988996000.0,Third-party verification or assurance process in place,15693000000.0,4073000000.0,9325000000.0,2367000000.0,883000000.0,23000000.0,-177000000.0,15034000000.0,14476000000.0,-177000000.0,7847000000.0,558000000.0,Capital goods,134000.0,5260.920556805897,331524312.67345613,23838586403358.613,0.056099572432649604,0.6558588357770535
2019,USA,Banks,Financial services,10079166632.0,Third-party verification or assurance process in place,3343000000.0,1646000000.0,3343000000.0,1198000000.0,5818000000.0,12553000000.0,12553000000.0,73402000000.0,66075000000.0,25106000000.0,7340000000.0,7327000000.0,Capital goods,1283.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.37210252103290403,0.25411753345538335
2019,USA,Rail freight,Rail transport,55861920000.0,Third-party verification or assurance process in place,11937000000.0,6402000000.0,4874000000.0,3331000000.0,958000000.0,996000000.0,1879000000.0,38257000000.0,26394000000.0,2875000000.0,16238000000.0,11878000000.0,Capital goods,1354137.0,5260.920556805897,331524312.67345613,23838586403358.613,1.9939921650422956,0.8923245200468302
2019,USA,Health care services,Other services,97022740000.0,Third-party verification or assurance process in place,256776000000.0,16482000000.0,45528000000.0,6634000000.0,5683000000.0,2373000000.0,17314000000.0,222449000000.0,158279000000.0,19687000000.0,89002000000.0,64170000000.0,Capital goods,1091380.21,5260.920556805897,331524312.67345613,23838586403358.613,0.7470505848031044,0.7943654602308952
2019,USA,Discretionary delivery retail,Discretionary retail,27190830000.0,Third-party verification or assurance process in place,10479000000.0,2966000000.0,8046000000.0,1786000000.0,923000000.0,1850000000.0,1305000000.0,17727000000.0,15019000000.0,3155000000.0,8232000000.0,2708000000.0,Capital goods,77000.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.011345081512907236,0.22081473907479077
2019,USA,Personal care & household products,Chemicals,74395708000.0,Third-party verification or assurance process in place,14863000000.0,3303000000.0,11476000000.0,1785000000.0,2987000000.0,3000000.0,177000000.0,13156000000.0,8745000000.0,177000000.0,3412000000.0,4436000000.0,Capital goods,164954.0,5260.920556805897,331524312.67345613,23838586403358.613,-1.5711668260416798,0.32931268662681923
2019,USA,Solar energy equipment,Renewable energy equipment,5909096200.0,No third-party verification or assurance,3063117000.0,267646000.0,549212000.0,-114649000.0,1352741000.0,811506000.0,2812000.0,7515689000.0,2418922000.0,814318000.0,471697000.0,5096767000.0,Capital goods,524426.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.08971324358905507,0.12500402223034046
2019,USA,Other food processing,Food & beverage processing,32559124000.0,Third-party verification or assurance process in place,16865200000.0,3746200000.0,5756800000.0,1752700000.0,450000000.0,6700000.0,452900000.0,30111200000.0,22191800000.0,452900000.0,14490000000.0,7919400000.0,Capital goods,128000.0,5260.920556805897,331524312.67345613,23838586403358.613,-1.729037280719852,0.14415178514908544
2019,USA,Electrical equipment,Electrical & electronic equipment,125599200000.0,Third-party verification or assurance process in place,36709000000.0,9004000000.0,12370000000.0,6143000000.0,9067000000.0,1349000000.0,588000000.0,58679000000.0,39966000000.0,1937000000.0,16002000000.0,18713000000.0,Capital goods,504252.0,5260.920556805897,331524312.67345613,23838586403358.613,1.6117632355135114,0.4696200994602695
2019,USA,Banks,Financial services,15351440000.0,Third-party verification or assurance process in place,4667000000.0,1708000000.0,4667000000.0,1411000000.0,1272000000.0,14149000000.0,23759000000.0,109002000000.0,97207000000.0,37908000000.0,12455000000.0,11795000000.0,Capital goods,4846.0,5260.920556805897,331524312.67345613,23838586403358.613,-1.401541658881596,0.39391455278568044
2019,USA,Electronic components,Electrical & electronic equipment,255320100000.0,Third-party verification or assurance process in place,71965000000.0,33647000000.0,42140000000.0,21048000000.0,4194000000.0,8929000000.0,7243000000.0,136524000000.0,59020000000.0,16172000000.0,29001000000.0,77504000000.0,Capital goods,142000.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.21498572706356936,0.4365688794143475
2019,USA,Pharmaceuticals,Biotech & pharma,384177819000.0,Third-party verification or assurance process in place,82059000000.0,22126000000.0,54503000000.0,15119000000.0,17305000000.0,1982000000.0,1148000000.0,157728000000.0,98257000000.0,1982000000.0,27696000000.0,59471000000.0,Capital goods,271422.0,5260.920556805897,331524312.67345613,23838586403358.613,2.5088213681390283,0.8245419072139285
2019,USA,Baked goods & cereals,Food & beverage processing,22192380000.0,Third-party verification or assurance process in place,13578000000.0,2073000000.0,4381000000.0,960000000.0,397000000.0,7000000.0,404000000.0,17564000000.0,14250000000.0,404000000.0,8469000000.0,3314000000.0,Capital goods,263482.0,5260.920556805897,331524312.67345613,23838586403358.613,1.860793876677401,0.943793692808384
2019,USA,Pharmaceuticals,Biotech & pharma,218882435804.0,Third-party verification or assurance process in place,46840000000.0,12879000000.0,32728000000.0,9843000000.0,9676000000.0,774000000.0,1469000000.0,84397000000.0,58396000000.0,2243000000.0,26346000000.0,26001000000.0,Capital goods,229200.0,5260.920556805897,331524312.67345613,23838586403358.613,0.7995911082918239,0.9711025199603834
2019,USA,Insurance,Financial services,46591677000.0,Third-party verification or assurance process in place,69620000000.0,5573000000.0,69620000000.0,5899000000.0,16598000000.0,331670000000.0,353830000000.0,740463000000.0,674081000000.0,473795000000.0,16851000000.0,66382000000.0,Capital goods,641086.2,5260.920556805897,331524312.67345613,23838586403358.613,-0.5846410255547634,0.35497999949825654
2019,USA,Electronic components,Electrical & electronic equipment,59749580000.0,No third-party verification or assurance,23406000000.0,12849000000.0,10702000000.0,6313000000.0,7152000000.0,803000000.0,1164000000.0,48887000000.0,48887000000.0,1967000000.0,5851000000.0,36770000000.0,Capital goods,1865518.0,5260.920556805897,331524312.67345613,23838586403358.613,-1.8242167040805721,0.7917136704692397
2019,USA,Software,IT & software development,1198835400000.0,Third-party verification or assurance process in place,125843000000.0,57346000000.0,82933000000.0,39240000000.0,11356000000.0,122463000000.0,2649000000.0,286556000000.0,184226000000.0,125112000000.0,78366000000.0,102330000000.0,Capital goods,500000.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.4733585625646771,0.6196971329752764
2019,USA,Asset managers,Financial services,79491600000.0,Third-party verification or assurance process in place,38926000000.0,10576000000.0,38926000000.0,9042000000.0,49659000000.0,62223000000.0,274562000000.0,895429000000.0,812732000000.0,336785000000.0,207325000000.0,82697000000.0,Capital goods,215000.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.3979790322462473,0.7109737652103875
2019,USA,Precious metals & minerals mining,Metallic mineral mining,35064150000.0,Third-party verification or assurance process in place,9740000000.0,5959000000.0,2585000000.0,2805000000.0,2243000000.0,237000000.0,3199000000.0,39974000000.0,17557000000.0,3436000000.0,6834000000.0,22417000000.0,Capital goods,459195.3,5260.920556805897,331524312.67345613,23838586403358.613,-0.6072815726089001,0.7283446404261155
2019,USA,Print publishing,Print & publishing services,8318562000.0,Third-party verification or assurance process in place,10074000000.0,1432000000.0,3790000000.0,228000000.0,1643000000.0,53000000.0,335000000.0,15711000000.0,5400000000.0,335000000.0,1453000000.0,10311000000.0,Capital goods,11654.0,5260.920556805897,331524312.67345613,23838586403358.613,0.7652689667581551,0.46267804592844464
2019,USA,Software,IT & software development,172419721479.0,Third-party verification or assurance process in place,39506000000.0,16925000000.0,31511000000.0,11083000000.0,20514000000.0,17313000000.0,5000000.0,108709000000.0,86346000000.0,17313000000.0,56167000000.0,22941000000.0,Capital goods,136405.0,5260.920556805897,331524312.67345613,23838586403358.613,1.0034744727474794,0.324476297746482
2019,USA,Other food processing,Food & beverage processing,189971299999.0,Third-party verification or assurance process in place,67161000000.0,12879000000.0,37029000000.0,7314000000.0,5509000000.0,229000000.0,2683000000.0,78547000000.0,63679000000.0,2912000000.0,32068000000.0,14868000000.0,Capital goods,1698930.0,5260.920556805897,331524312.67345613,23838586403358.613,0.7041203496273108,0.1580479766928905
2019,USA,Pharmaceuticals,Biotech & pharma,206107650000.0,Third-party verification or assurance process in place,51750000000.0,19747000000.0,41531000000.0,16273000000.0,1305000000.0,8525000000.0,20147000000.0,167488000000.0,104042000000.0,28672000000.0,52145000000.0,63446000000.0,Capital goods,855794.0,5260.920556805897,331524312.67345613,23838586403358.613,-1.2793978001554265,0.10195810420372564
2019,USA,Biotechnology,Biotech & pharma,43190572259.0,No third-party verification or assurance,7863400000.0,2209800000.0,7081200000.0,2115800000.0,1617800000.0,1596500000.0,3256800000.0,14805200000.0,3715500000.0,4853300000.0,713900000.0,11089700000.0,Capital goods,124400.0,5260.920556805897,331524312.67345613,23838586403358.613,1.391026032304014,0.19320598015110857
2019,USA,Waste management,Non-energy utilities,28643686510.0,Third-party verification or assurance process in place,10299400000.0,2825600000.0,4001000000.0,1073300000.0,47100000.0,179400000.0,87800000.0,22683800000.0,14562900000.0,87800000.0,8688500000.0,8120900000.0,Capital goods,490155.0,5260.920556805897,331524312.67345613,23838586403358.613,0.594738605758945,0.8826850826745813
2019,USA,Software,IT & software development,144586960000.0,Third-party verification or assurance process in place,13282000000.0,2099000000.0,9831000000.0,1110000000.0,2669000000.0,1673000000.0,1302000000.0,30737000000.0,15132000000.0,2975000000.0,3176000000.0,15605000000.0,Capital goods,145178.0,5260.920556805897,331524312.67345613,23838586403358.613,1.282091786791541,0.8945536536163501
2019,USA,Passenger airlines,Air transport,27799700000.0,Third-party verification or assurance process in place,22428000000.0,4258000000.0,5983000000.0,2300000000.0,2548000000.0,1524000000.0,-2364000000.0,25895000000.0,16063000000.0,1524000000.0,3996000000.0,9832000000.0,Capital goods,68500.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.562586808876326,0.7311321678962539
2019,USA,Food & beverage amenities,"Bars, hotels & restaurants",103024656000.0,Third-party verification or assurance process in place,26508600000.0,5759500000.0,7488100000.0,3599200000.0,2686600000.0,70500000.0,616000000.0,19219600000.0,25450600000.0,686500000.0,11167000000.0,-6231000000.0,Capital goods,2845368.57,5260.920556805897,331524312.67345613,23838586403358.613,0.5575124202613186,0.21711077869001238
2019,USA,"Supermarkets, food & drugstores",Convenience retail,64899902000.0,Third-party verification or assurance process in place,78112000000.0,7271000000.0,23248000000.0,3281000000.0,2577000000.0,1810000000.0,418000000.0,42779000000.0,30946000000.0,2228000000.0,13774000000.0,11833000000.0,Capital goods,1000000.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.8048624260030249,0.25649708052538467
2019,USA,Non-alcoholic beverages,Food & beverage processing,237396150000.0,Third-party verification or assurance process in place,37266000000.0,13097000000.0,22647000000.0,8920000000.0,6480000000.0,4695000000.0,19879000000.0,86381000000.0,65283000000.0,24574000000.0,42763000000.0,21098000000.0,Capital goods,1799000.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.23211607871791015,0.24045157327012956
2019,USA,Rail freight,Rail transport,123714597000.0,Third-party verification or assurance process in place,21708000000.0,11013000000.0,9614000000.0,5919000000.0,831000000.0,60000000.0,2050000000.0,61673000000.0,43545000000.0,2110000000.0,26671000000.0,18128000000.0,Capital goods,123718.0,5260.920556805897,331524312.67345613,23838586403358.613,-1.7332347331017244,0.8046526462056114
2019,USA,Passenger airlines,Air transport,21780856356.0,Third-party verification or assurance process in place,43259000000.0,4653000000.0,12473000000.0,3009000000.0,2762000000.0,2182000000.0,1180000000.0,52611000000.0,41080000000.0,3362000000.0,20450000000.0,11531000000.0,Capital goods,99393.0,5260.920556805897,331524312.67345613,23838586403358.613,0.08253411593407844,0.02127262438791444
2019,USA,Logistics - 3rd party,Intermodal transport & logistics,101139840000.0,Third-party verification or assurance process in place,74094000000.0,6176000000.0,7798000000.0,4440000000.0,5238000000.0,503000000.0,21000000.0,57857000000.0,54574000000.0,524000000.0,21818000000.0,3299000000.0,Capital goods,4635000.0,5260.920556805897,331524312.67345613,23838586403358.613,0.8113013829361286,0.1155627325886176
2019,USA,Insurance,Financial services,7982282000.0,Third-party verification or assurance process in place,7333000000.0,-1021000000.0,7333000000.0,765000000.0,1181000000.0,1900000000.0,1900000000.0,169051000000.0,158821000000.0,55587000000.0,3043000000.0,10230000000.0,Capital goods,2124.0,5260.920556805897,331524312.67345613,23838586403358.613,1.3105528759290868,0.4025052700330669
2019,USA,Banks,Financial services,233385655961.0,Third-party verification or assurance process in place,85063000000.0,51934000000.0,85063000000.0,19715000000.0,141250000000.0,263459000000.0,565366000000.0,1927555000000.0,1739571000000.0,828825000000.0,332703000000.0,187984000000.0,Capital goods,559600.0,5260.920556805897,331524312.67345613,23838586403358.613,0.09241362434030648,0.7007512506135165
2019,Denmark,Alcoholic beverages,Food & beverage processing,21207612496.000004,No third-party verification or assurance,9226280000.0,2097480000.0,4569320000.0,919660000.0,731080000.0000001,-165060000.00000003,776020000.0000001,17236800000.0,10791900000.000002,610960000.0,3498740000.0000005,6444900000.000001,Capital goods,43692.0,49.02806286919832,5863302.140655106,381258976649.1932,-0.37510954743978303,0.315419519345138
2019,Denmark,Electricity networks,Energy utility networks,40237149035.72,Third-party verification or assurance process in place,8307320000.000001,2688840000.0000005,2310280000.0,1005340000.0,904260000.0,2211300000.0,-2111340000.0,27000400000.000004,14461720000.000002,99960000.0,5904080000.000001,12538680000.000002,Capital goods,1032000.0,49.02806286919832,5863302.140655106,381258976649.1932,0.6099268049159852,0.134935096596281
2019,Italy,CCGT generation,Thermal power generation,4232934077.4,Third-party verification or assurance process in place,3286981080.0,1048092480.0,1743401880.0,306380880.0,902548440.0,-401274000.0,744728040.0,9670768200.0,7395521400.000001,343454040.0,4435157160.0,2275246800.0,Capital goods,3422.0,358.702243902439,59362275.59633028,2112505655014.1377,0.07447560029098933,0.9978060496436947
2019,Italy,Engines & motors,Powered machinery,3946835479.68,Third-party verification or assurance process in place,2806381080.0,562948920.0,1523367000.0,249805080.00000003,329176440.0,328953960.0,67841280.0,2961890280.0,1462834080.0,49462920.0,703967760.0,1499056200.0,Capital goods,141239.0,358.702243902439,59362275.59633028,2112505655014.1377,-0.8801485556514222,0.22231440477914033
2019,Italy,Wind generation,Renewable power generation,3090182090.0400004,Third-party verification or assurance process in place,1103321520.0,510953400.00000006,343521000.0,34077240.0,705810240.0,26182440.0,59867640.00000001,4971035880.0,3042009000.0,59867640.00000001,2387872440.0,1929026880.0,Capital goods,34171.0,358.702243902439,59362275.59633028,2112505655014.1377,-0.2255626054776074,0.6154292682253231
2019,Italy,Electricity networks,Energy utility networks,3866040338.4,Third-party verification or assurance process in place,4575328200.0,975612600.0,1512720360.0,255504240.00000003,373546080.0,-251468280.00000003,429198480.0,9503846640.0,6640195320.0,177730200.0,3787287840.000001,2863651320.0,Capital goods,773.0,358.702243902439,59362275.59633028,2112505655014.1377,0.20616241655466966,0.422925436779211
2019,Italy,Gas utilities,Energy utility networks,4669670043.72,Third-party verification or assurance process in place,1965621600.0,936311400.0,716866200.0,450617040.0,283215960.0,128520.0,36561240.0,8891050320.0,6952516200.0,36689760.0,5132866320.0,1938534120.0,Capital goods,125097.0,358.702243902439,59362275.59633028,2112505655014.1377,-0.321814604946236,0.051921598885296016
2019,Italy,Apparel & footwear design,Apparel design,3416138164.44,Third-party verification or assurance process in place,1487441880.0,371375280.0,964973520.0,94263480.0,240118560.00000003,109080.0,42218280.0,1991388240.0,1143302040.0,18294120.0,782340120.0,848086200.0,Capital goods,105767.0,358.702243902439,59362275.59633028,2112505655014.1377,1.103778891152212,0.37664953058706074
2019,Italy,Electricity networks,Energy utility networks,12916208592.0,Third-party verification or assurance process in place,2470932000.0,1822716000.0,1248804000.0,817884000.0,1141992000.0,560843998.9200001,388908000.0,19532556000.0,14870520000.000002,949752000.0,10402776000.0,4570452000.0,Capital goods,117430.81,358.702243902439,59362275.59633028,2112505655014.1377,-0.9879553152458626,0.6910784287837007
