Year,incorporated_country,Primary activity,Primary sector,Market_Cap_USD,Third_party_verification,Revenue_USD,ebitda_USD,grossProfit_USD,netIncome_USD,cashAndCashEquivalents_USD,shortTermInvestments_USD,longTermInvestments_USD,totalAssets_USD,totalLiabilities_USD,totalInvestments_USD,totalDebt_USD,totalEquity_USD,Scope_3_emissions_type,Scope_3_emissions_amount,country_ghg_avg,country_population_avg,country_gdp_avg,random_normal,random_uniform
2018,United Kingdom,Banks,Financial services,33135272820.0,Third-party verification or assurance process in place,16943070000.0,8227060000.0,16943070000.0,2741930000.0,112899190000.0,-68693030000.0,339665310000.0,881678450000.0,822636150000.0,270972280000.0,63384430000.0,59042300000.0,Use of sold products,267.0,428.7667262376237,67346924.78373283,3038320070320.4893,0.8915769850836721,0.7192940791909301
2018,United Kingdom,Personal care & household products,Chemicals,54180476020.34,Third-party verification or assurance process in place,15998190000.0,4413250000.0,9696450000.0,2744470000.0,1883410000.0,-138430000.0,205740000.0,47815500000.0,29033470000.0,67310000.0,15086330000.0,18782030000.0,Use of sold products,24960000.0,428.7667262376237,67346924.78373283,3038320070320.4893,-0.8733886334447486,0.6222055702434739
2018,United Kingdom,Other professional services,Specialized professional services,40648509000.0,Third-party verification or assurance process in place,9514840000.0,3328670000.0,6156960000.0,1805940000.0,144780000.0,12700000.0,370840000.0,17778730000.0,14782800000.0,323850000.0,8083550000.0,2995930000.0,Use of sold products,10000.0,428.7667262376237,67346924.78373283,3038320070320.4893,-0.19549264784584575,0.5820916979206098
2018,United Kingdom,"Supermarkets, food & drugstores",Convenience retail,18611160282.05,Third-party verification or assurance process in place,81166970000.0,4786630000.0,5050790000.0,1612900000.0,2378710000.0,495300000.0,659130000.0,72260460000.0,55201820000.0,1154430000.0,22412960000.0,17058640000.0,Use of sold products,16320000.0,428.7667262376237,67346924.78373283,3038320070320.4893,-0.45086788725405036,0.9202934875143739
2018,United Kingdom,Personal care & household products,Chemicals,124312034880.00002,Third-party verification or assurance process in place,55060560000.0,15925680000.000002,23990040000.0,10140120000.0,3488400000.0,943920000.0,17280000.0,64212480000.00001,50937120000.0,693360000.0,26875800000.0,13275360000.0,Use of sold products,38780510.0,428.7667262376237,67346924.78373283,3038320070320.4893,0.15933787204305233,0.38016662757879705
2018,United Kingdom,Telecommunications services,"Media, telecommunications & data center services",45444326400.0,Third-party verification or assurance process in place,47159280000.0,14340240000.0,14586480000.000002,-4843800000.0,14727960000.000002,12774240000.0,5207760000.0,154290960000.0,85770360000.0,17982000000.0,57191400000.0,68520600000.00001,Use of sold products,2600000.0,428.7667262376237,67346924.78373283,3038320070320.4893,0.21674426320132614,0.5979822603245126
2018,USA,Health care supplies,Medical equipment & supplies,127603230680.0,Third-party verification or assurance process in place,30578000000.0,5967000000.0,17872000000.0,2368000000.0,3844000000.0,242000000.0,897000000.0,67173000000.0,36451000000.0,1139000000.0,19566000000.0,30722000000.0,Use of sold products,534000.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.05302760561318173,0.2570969550220086
2018,USA,Software,IT & software development,110417789440.0,Third-party verification or assurance process in place,9030008000.0,3229610000.0,7835009000.0,2590774000.0,1642775000.0,1586187000.0,-46702000.0,18768682000.0,9406568000.0,1586187000.0,4124800000.0,9362114000.0,Use of sold products,505.0,5260.920556805897,331524312.67345613,23838586403358.613,2.3326192078934285,0.35017018084579044
2018,USA,Banks,Financial services,80164120000.0,Third-party verification or assurance process in place,40338000000.0,12358000000.0,26296000000.0,6921000000.0,27000000000.0,2262000000.0,5000000000.0,189000000000.0,167000000000.0,7952000000.0,61000000000.0,22000000000.0,Use of sold products,8000.0,5260.920556805897,331524312.67345613,23838586403358.613,-2.0568835214004757,0.06463373101031467
2018,USA,Communications equipment,Electrical & electronic equipment,737381440960.0,Third-party verification or assurance process in place,265595000000.0,81801000000.0,101839000000.0,59531000000.0,25913000000.0,40388000000.0,170799000000.0,365725000000.0,258578000000.0,211187000000.0,114483000000.0,107147000000.0,Use of sold products,4700000.0,5260.920556805897,331524312.67345613,23838586403358.613,1.103748821189335,0.6829007054865738
