Year,incorporated_country,Primary activity,Primary sector,Market_Cap_USD,Third_party_verification,Revenue_USD,ebitda_USD,grossProfit_USD,netIncome_USD,cashAndCashEquivalents_USD,shortTermInvestments_USD,longTermInvestments_USD,totalAssets_USD,totalLiabilities_USD,totalInvestments_USD,totalDebt_USD,totalEquity_USD,Scope_3_emissions_type,Scope_3_emissions_amount,country_ghg_avg,country_population_avg,country_gdp_avg,random_normal,random_uniform
2018,United Kingdom,Other containers & packaging,Light manufacturing,5199927690.04,No third-party verification or assurance,7837170000.0,1038860000.0,801370000.0,347980000.0,485140000.0,8890000.0,53340000.0,10808970000.0,6856730000.0,53340000.0,3497580000.0,3952240000.0,Purchased goods and services,773750.0,428.7667262376237,67346924.78373283,3038320070320.4893,1.3412228157670043,0.601447381099044
2018,United Kingdom,Pharmaceuticals,Biotech & pharma,75089272224.0,Third-party verification or assurance process in place,39142670000.0,9344660000.0,26136600000.0,4601210000.0,4919980000.0,106680000.0,1871980000.0,73743820000.0,69080380000.0,1978660000.0,33101280000.0,4663440000.0,Purchased goods and services,9411893.0,428.7667262376237,67346924.78373283,3038320070320.4893,1.2579231633814019,0.16960085732518837
2018,United Kingdom,Tobacco products,Tobacco,28869836754.75,Third-party verification or assurance process in place,19514820000.0,4827270000.0,7632700000.0,1737360000.0,984250000.0,35560000.0,1659890000.0,39176960000.0,30991810000.0,1695450000.0,15233650000.0,8185150000.0,Purchased goods and services,618785.37,428.7667262376237,67346924.78373283,3038320070320.4893,0.010614501625922396,0.4825869768605864
2018,United Kingdom,Hotels & lodging,"Bars, hotels & restaurants",7765811507.0,Third-party verification or assurance process in place,4337000000.0,800000000.0,1081000000.0,351000000.0,704000000.0,1000000.0,363000000.0,3753000000.0,4830000000.0,364000000.0,2249000000.0,-1077000000.0,Purchased goods and services,32894.68,428.7667262376237,67346924.78373283,3038320070320.4893,0.5287993858520501,0.9621659437540045
2018,United Kingdom,Asset managers,Financial services,3365522823.17,Third-party verification or assurance process in place,526161000.0,16510000.0,526161000.0,228727000.0,449580000.0,98171000.0,7243572000.0,8278241000.0,6507480000.0,7341743000.0,5883275000.0,1770760998.73,Purchased goods and services,9946.01,428.7667262376237,67346924.78373283,3038320070320.4893,-0.14185413147844986,0.9799034164094068
2018,United Kingdom,"Supermarkets, food & drugstores",Convenience retail,7402027429.85,Third-party verification or assurance process in place,36838890000.0,2133600000.0,2919730000.0,236220000.0,591820000.0,267970000.0,557530000.0,35573970000.0,25690830000.0,557530000.0,10177780000.0,9883140000.0,Purchased goods and services,13284000.0,428.7667262376237,67346924.78373283,3038320070320.4893,-0.7503987301921383,0.6312155937842496
2018,United Kingdom,REIT,Financial services,7559751200.0,Third-party verification or assurance process in place,961390000.0,637540000.0,736600000.0,-151130000.0,17780000.0,15240000.0,1324610000.0,17823180000.0,5224780000.0,1324610000.0,4801870000.0,12598400000.0,Purchased goods and services,59936.0,428.7667262376237,67346924.78373283,3038320070320.4893,0.7279494302203708,0.8298590956907277
2018,United Kingdom,Banks,Financial services,51106528610.97,Third-party verification or assurance process in place,23578820000.0,14249400000.0,23578820000.0,5463540000.0,70243700000.0,-51796950000.0,269464790000.0,1012949460000.0,949196730000.0,217667840000.0,139608560000.0,63752730000.0,Purchased goods and services,1028976.0,428.7667262376237,67346924.78373283,3038320070320.4893,-0.4833755136484125,0.5284215118578233
2018,United Kingdom,"Supermarkets, food & drugstores",Convenience retail,4877303726.45,Third-party verification or assurance process in place,13179171000.0,1089406000.0,4739005000.0,42545000.0,362458000.0,173736000.0,36195000.0,11240770000.0,8104886000.0,209931000.0,5443092998.7300005,3135884000.0,Purchased goods and services,5100000.0,428.7667262376237,67346924.78373283,3038320070320.4893,1.43544859608198,0.5551495228502188
2018,United Kingdom,Building sub-contractors,Construction,651888458.73,Third-party verification or assurance process in place,3773805000.0,134620000.0,400431000.0,84836000.0,275844000.0,-23749000.0,128905000.0,1723517000.0,1283335000.0,105156000.0,72517000.0,440182000.0,Purchased goods and services,240000.0,428.7667262376237,67346924.78373283,3038320070320.4893,-0.07825415147613311,0.18596975779336633
2018,United Kingdom,Electricity networks,Energy utility networks,32813754540.0,Third-party verification or assurance process in place,18964910000.0,6531610000.0,14966950000.0,1918970000.0,320040000.0,2515870000.0,-260350000.0,79963010000.0,55364380000.0,1619250000.0,36487100000.0,24598630000.0,Purchased goods and services,2590249.0,428.7667262376237,67346924.78373283,3038320070320.4893,0.6483294331230873,0.07367012166300946
2018,United Kingdom,Banks,Financial services,33135272820.0,Third-party verification or assurance process in place,16943070000.0,8227060000.0,16943070000.0,2741930000.0,112899190000.0,-68693030000.0,339665310000.0,881678450000.0,822636150000.0,270972280000.0,63384430000.0,59042300000.0,Purchased goods and services,1495894.0,428.7667262376237,67346924.78373283,3038320070320.4893,-1.7139236455036322,0.4322016130836237
2018,United Kingdom,Asset managers,Financial services,1655010726.04,No third-party verification or assurance,429756570.0,128296670.0,400669760.0,58634630.0,-56469280.0,56469280.0,1253517940.0,3642006940.0,3052549140.0,56469280.0,25778460.0,589457800.0,Purchased goods and services,319.0,428.7667262376237,67346924.78373283,3038320070320.4893,0.31079045026890206,0.5064747610659385
2018,United Kingdom,Personal care & household products,Chemicals,54180476020.34,Third-party verification or assurance process in place,15998190000.0,4413250000.0,9696450000.0,2744470000.0,1883410000.0,-138430000.0,205740000.0,47815500000.0,29033470000.0,67310000.0,15086330000.0,18782030000.0,Purchased goods and services,5090000.0,428.7667262376237,67346924.78373283,3038320070320.4893,-0.6444559800492526,0.9960178019678916
2018,United Kingdom,Other professional services,Specialized professional services,40648509000.0,Third-party verification or assurance process in place,9514840000.0,3328670000.0,6156960000.0,1805940000.0,144780000.0,12700000.0,370840000.0,17778730000.0,14782800000.0,323850000.0,8083550000.0,2995930000.0,Purchased goods and services,1141636.0,428.7667262376237,67346924.78373283,3038320070320.4893,0.5860684374505492,0.39610336058451334
2018,United Kingdom,REIT,Financial services,7613357085.93,Third-party verification or assurance process in place,468630000.0,320294000.0,371475000.0,1349502000.0,84455000.0,11811000.0,1332484000.0,11644122000.0,3307842000.0,1344295000.0,2849245000.0,8336280000.0,Purchased goods and services,166407.0,428.7667262376237,67346924.78373283,3038320070320.4893,0.7267004487559997,0.5023250595398585
2018,United Kingdom,Other professional services,Specialized professional services,1375476548.0,Third-party verification or assurance process in place,3602736000.0,194310000.0,368554000.0,85598000.0,79375000.0,-38608000.0,64770000.0,1973072000.0,1481836000.0,26162000.0,322961000.0,491236000.0,Purchased goods and services,761157.0,428.7667262376237,67346924.78373283,3038320070320.4893,-0.6310704507495363,0.8577116237185471
2018,United Kingdom,Industrial machinery,Powered machinery,6945459176.11,Third-party verification or assurance process in place,4080510000.0,828040000.0,1859280000.0,351790000.0,910590000.0,-135890000.0,158750000.0,6569710000.0,3663950000.0,22860000.0,2044700000.0,2905760000.0,Purchased goods and services,1401223.0,428.7667262376237,67346924.78373283,3038320070320.4893,-1.6248926134272905,0.271732541158596
2018,United Kingdom,"Supermarkets, food & drugstores",Convenience retail,18611160282.05,Third-party verification or assurance process in place,81166970000.0,4786630000.0,5050790000.0,1612900000.0,2378710000.0,495300000.0,659130000.0,72260460000.0,55201820000.0,1154430000.0,22412960000.0,17058640000.0,Purchased goods and services,38927460.0,428.7667262376237,67346924.78373283,3038320070320.4893,-0.7814957575157174,0.96411038987528
2018,United Kingdom,Personal care & household products,Chemicals,124312034880.00002,Third-party verification or assurance process in place,55060560000.0,15925680000.000002,23990040000.0,10140120000.0,3488400000.0,943920000.0,17280000.0,64212480000.00001,50937120000.0,693360000.0,26875800000.0,13275360000.0,Purchased goods and services,16539559.0,428.7667262376237,67346924.78373283,3038320070320.4893,0.7074249465950473,0.8951983948503749
2018,United Kingdom,Telecommunications services,"Media, telecommunications & data center services",45444326400.0,Third-party verification or assurance process in place,47159280000.0,14340240000.0,14586480000.000002,-4843800000.0,14727960000.000002,12774240000.0,5207760000.0,154290960000.0,85770360000.0,17982000000.0,57191400000.0,68520600000.00001,Purchased goods and services,7400000.0,428.7667262376237,67346924.78373283,3038320070320.4893,-0.2139868361130824,0.6621726900559234
2018,USA,Specialty chemicals,Chemicals,92001525000.0,Third-party verification or assurance process in place,32765000000.0,8695000000.0,16083000000.0,5349000000.0,2853000000.0,380000000.0,188000000.0,36500000000.0,26652000000.0,568000000.0,14622000000.0,9900000000.0,Purchased goods and services,6570000.0,5260.920556805897,331524312.67345613,23838586403358.613,-1.0187466997783305,0.7145832819741385
2018,USA,Health care supplies,Medical equipment & supplies,127603230680.0,Third-party verification or assurance process in place,30578000000.0,5967000000.0,17872000000.0,2368000000.0,3844000000.0,242000000.0,897000000.0,67173000000.0,36451000000.0,1139000000.0,19566000000.0,30722000000.0,Purchased goods and services,5154000.0,5260.920556805897,331524312.67345613,23838586403358.613,0.1607388411719649,0.5286112638844669
2018,USA,Pharmaceuticals,Biotech & pharma,136441200000.0,No third-party verification or assurance,32753000000.0,8148000000.0,25035000000.0,5687000000.0,7289000000.0,772000000.0,1420000000.0,59352000000.0,67798000000.0,2192000000.0,40310000000.0,-8446000000.0,Purchased goods and services,652163.0,5260.920556805897,331524312.67345613,23838586403358.613,1.8580635819168874,0.8616079078196973
2018,USA,Software,IT & software development,110417789440.0,Third-party verification or assurance process in place,9030008000.0,3229610000.0,7835009000.0,2590774000.0,1642775000.0,1586187000.0,-46702000.0,18768682000.0,9406568000.0,1586187000.0,4124800000.0,9362114000.0,Purchased goods and services,35952.82,5260.920556805897,331524312.67345613,23838586403358.613,-1.525677561702283,0.31229578667478597
2018,USA,Software,IT & software development,9970454818.0,Third-party verification or assurance process in place,2714474000.0,874364000.0,1760989000.0,298373000.0,1036455000.0,855650000.0,209066000.0,5461770000.0,2269910000.0,1064716000.0,1560632000.0,3191860000.0,Purchased goods and services,59357.0,5260.920556805897,331524312.67345613,23838586403358.613,-1.2045429017703364,0.21085885054005327
2018,USA,Marketing,Web & marketing services,726154719977.0,Third-party verification or assurance process in place,136819000000.0,45498000000.0,77270000000.0,30736000000.0,16701000000.0,92439000000.0,13859000000.0,232792000000.0,55164000000.0,106298000000.0,4012000000.0,177628000000.0,Purchased goods and services,747564.0,5260.920556805897,331524312.67345613,23838586403358.613,2.4100296430841985,0.8145108345331481
2018,USA,Passenger airlines,Air transport,14512146610.0,No third-party verification or assurance,44541000000.0,2940000000.0,10051000000.0,1412000000.0,275000000.0,4485000000.0,189000000.0,60792000000.0,60961000000.0,4485000000.0,34287000000.0,-169000000.0,Purchased goods and services,21000.0,5260.920556805897,331524312.67345613,23838586403358.613,0.1746424285954272,0.7708723020491851
2018,USA,0,0,36869920340.0,No third-party verification or assurance,16195700000.0,5289800000.0,9161800000.0,1923800000.0,234100000.0,159100000.0,3395500000.0,68802800000.0,49743400000.0,3554600000.0,25256700000.0,19059400000.0,Purchased goods and services,1024159.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.14036212638322404,0.4424607925601022
2018,USA,Banks,Financial services,80164120000.0,Third-party verification or assurance process in place,40338000000.0,12358000000.0,26296000000.0,6921000000.0,27000000000.0,2262000000.0,5000000000.0,189000000000.0,167000000000.0,7952000000.0,61000000000.0,22000000000.0,Purchased goods and services,2028571.0,5260.920556805897,331524312.67345613,23838586403358.613,-1.596034290048576,0.7433650391334602
2018,USA,Communications equipment,Electrical & electronic equipment,737381440960.0,Third-party verification or assurance process in place,265595000000.0,81801000000.0,101839000000.0,59531000000.0,25913000000.0,40388000000.0,170799000000.0,365725000000.0,258578000000.0,211187000000.0,114483000000.0,107147000000.0,Purchased goods and services,21100000.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.613355822265833,0.36297631645056994
2018,USA,Plastic products,Plastic product manufacturing,5923023480.0,Third-party verification or assurance process in place,2764761000.0,534222000.0,951800000.0,194745000.0,261823000.0,259000.0,25448000.0,3377735000.0,1954864000.0,25448000.0,1289964000.0,1422871000.0,Purchased goods and services,239765.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.2271541104945891,0.32369164418890617
2018,USA,Communications equipment,Electrical & electronic equipment,15996344000.0,No third-party verification or assurance,2151369000.0,724173000.0,1373377000.0,328115000.0,649950000.0,1306197000.0,30336000.0,3081983000.0,938594000.0,1336533000.0,35431000.0,2143389000.0,Purchased goods and services,9006779.45,5260.920556805897,331524312.67345613,23838586403358.613,-1.0235174398915186,0.6765462632720689
2018,USA,Telecommunications services,"Media, telecommunications & data center services",157522020000.0,Third-party verification or assurance process in place,170756000000.0,61306000000.0,91337000000.0,19370000000.0,5204000000.0,8000000.0,6245000000.0,531864000000.0,337980000000.0,6245000000.0,176505000000.0,193884000000.0,Purchased goods and services,1882397.0,5260.920556805897,331524312.67345613,23838586403358.613,0.6857934453313531,0.5175712606047091
2018,USA,Software,IT & software development,28191312000.0,Third-party verification or assurance process in place,2056600000.0,-212500000.0,1753200000.0,-566900000.0,1078000000.0,245200000.0,190800000.0,4113600000.0,4369600000.0,436000000.0,1586000000.0,-256000000.0,Purchased goods and services,119685.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.9048428293038637,0.3846547931834169
2018,USA,Asset managers,Financial services,239646176000.0,Third-party verification or assurance process in place,87738000000.0,36647000000.0,87738000000.0,28147000000.0,184898000000.0,229366000000.0,536738000000.0,2354507000000.0,2089182000000.0,766104000000.0,249529000000.0,265325000000.0,Purchased goods and services,2377103.0,5260.920556805897,331524312.67345613,23838586403358.613,-1.2021941017471767,0.08726271471425462
2018,USA,Health care supplies,Medical equipment & supplies,56486571397.0,No third-party verification or assurance,15983000000.0,2623000000.0,7262000000.0,311000000.0,1140000000.0,17000000.0,-5743000000.0,53904000000.0,32910000000.0,17000000.0,21495000000.0,20994000000.0,Purchased goods and services,1069505.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.48388884339881094,0.20593835774991653
2018,USA,Specialist retail,Discretionary retail,14246240000.0,Third-party verification or assurance process in place,42151000000.0,2536000000.0,9876000000.0,1000000000.0,1101000000.0,2032000000.0,-389000000.0,13049000000.0,9437000000.0,2032000000.0,1355000000.0,3612000000.0,Purchased goods and services,1330876.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.037676239458460145,0.5630373751011226
2018,USA,Biotechnology,Biotech & pharma,59160872000.0,Third-party verification or assurance process in place,13452900000.0,6860300000.0,11636600000.0,4430700000.0,1224600000.0,2313400000.0,5220400000.0,25288900000.0,12257300000.0,5379900000.0,5936500000.0,13023600000.0,Purchased goods and services,396055.0,5260.920556805897,331524312.67345613,23838586403358.613,0.518589971671066,0.2296185626840178
2018,USA,Banks,Financial services,45300026790.0,Third-party verification or assurance process in place,15124000000.0,9364000000.0,15124000000.0,4090000000.0,88000000000.0,58876000000.0,127289000000.0,362873000000.0,322005000000.0,186966000000.0,34329000000.0,40868000000.0,Purchased goods and services,253883.0,5260.920556805897,331524312.67345613,23838586403358.613,-1.6140088042593708,0.9342860109266883
2018,USA,Pharmaceuticals,Biotech & pharma,84935320000.0,Third-party verification or assurance process in place,22561000000.0,6071000000.0,16014000000.0,4952000000.0,6911000000.0,1973000000.0,1775000000.0,10659000000.0,7349000000.0,3748000000.0,7349000000.0,14127000000.0,Purchased goods and services,110667.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.4003324699262038,0.5012515366928826
2018,USA,Gambling,Entertainment facilities,526680928.0,Third-party verification or assurance process in place,2056007000.0,497811000.0,1000415000.0,95235000.0,230752000.0,16957000.0,6694000.0,5911462000.0,4882309000.0,23651000.0,4221570000.0,1029153000.0,Purchased goods and services,1754650.0,5260.920556805897,331524312.67345613,23838586403358.613,1.079501389640033,0.8345642160356652
2018,USA,Communications equipment,Electrical & electronic equipment,193685100000.0,Third-party verification or assurance process in place,49330000000.0,16532000000.0,30606000000.0,110000000.0,8934000000.0,37614000000.0,4882000000.0,108784000000.0,65580000000.0,37614000000.0,25569000000.0,43204000000.0,Purchased goods and services,1283704.0,5260.920556805897,331524312.67345613,23838586403358.613,1.0626445779809048,0.7002049811404291
2018,USA,Banks,Financial services,121841224000.0,Third-party verification or assurance process in place,72854000000.0,50240000000.0,39751000000.0,18045000000.0,188010000000.0,295250000000.0,614724000000.0,1917288000000.0,1720214000000.0,770281000000.0,264251000000.0,197074000000.0,Purchased goods and services,4245.09,5260.920556805897,331524312.67345613,23838586403358.613,-0.13204213194551323,0.2900641514167106
2018,USA,Personal care & household products,Chemicals,51306240000.0,Third-party verification or assurance process in place,15544000000.0,4205000000.0,9231000000.0,2400000000.0,726000000.0,10000000.0,-4319000000.0,12161000000.0,11964000000.0,-4319000000.0,6366000000.0,197000000.0,Purchased goods and services,4125000.0,5260.920556805897,331524312.67345613,23838586403358.613,1.8983404759301297,0.23302762324588178
2018,USA,Banks,Financial services,10853020000.0,Third-party verification or assurance process in place,3328000000.0,1922000000.0,3328000000.0,1235000000.0,4561000000.0,12179000000.0,12179000000.0,70818000000.0,63311000000.0,24358000000.0,6507000000.0,7507000000.0,Purchased goods and services,3565.0,5260.920556805897,331524312.67345613,23838586403358.613,1.4080791644999218,0.22062497714267748
2018,USA,Rail freight,Rail transport,50573820000.0,Third-party verification or assurance process in place,12250000000.0,6274000000.0,4773000000.0,3309000000.0,858000000.0,253000000.0,1779000000.0,36729000000.0,24149000000.0,2032000000.0,14757000000.0,12597000000.0,Purchased goods and services,1787242.0,5260.920556805897,331524312.67345613,23838586403358.613,0.4134505442677275,0.8086639505419597
2018,USA,Health care services,Other services,85044960000.0,Third-party verification or assurance process in place,194579000000.0,12892000000.0,31538000000.0,-594000000.0,4059000000.0,2522000000.0,15732000000.0,196456000000.0,137913000000.0,18254000000.0,73429000000.0,58543000000.0,Purchased goods and services,2400000.0,5260.920556805897,331524312.67345613,23838586403358.613,-1.5302830144936517,0.930738751679564
2018,USA,Software,IT & software development,17802440000.0,Third-party verification or assurance process in place,78660000000.0,5301000000.0,20054000000.0,-3728000000.0,13942000000.0,2187000000.0,4163000000.0,122281000000.0,106910000000.0,6350000000.0,51871000000.0,15371000000.0,Purchased goods and services,2293859.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.8469883778774097,0.39669235163440497
2018,USA,Specialty chemicals,Chemicals,10162290000.0,No third-party verification or assurance,10151000000.0,2201000000.0,2479000000.0,1080000000.0,226000000.0,1000000.0,-884000000.0,15995000000.0,10117000000.0,-884000000.0,6168000000.0,5878000000.0,Purchased goods and services,9609067.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.15368773132033173,0.2816179583044226
2018,USA,Discretionary delivery retail,Discretionary retail,25263000000.0,No third-party verification or assurance,10746000000.0,2918000000.0,8364000000.0,2530000000.0,2202000000.0,2713000000.0,3778000000.0,22819000000.0,16538000000.0,6491000000.0,9231000000.0,6281000000.0,Purchased goods and services,322000.0,5260.920556805897,331524312.67345613,23838586403358.613,0.7057449907559719,0.8371408887357926
2018,USA,Commercial services,Commercial & consumer services,42466270000.0,Third-party verification or assurance process in place,14668200000.0,2153600000.0,6042300000.0,1429100000.0,114700000.0,42800000.0,-105100000.0,20074500000.0,12020900000.0,-105100000.0,7045200000.0,8053600000.0,Purchased goods and services,6040547.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.05305001149214617,0.19109378860268278
2018,USA,Personal care & household products,Chemicals,47083190000.0,Third-party verification or assurance process in place,13683000000.0,2870000000.0,10839000000.0,1108000000.0,2181000000.0,534000000.0,843000000.0,12567000000.0,7857000000.0,1377000000.0,3544000000.0,4732000000.0,Purchased goods and services,1990035.0,5260.920556805897,331524312.67345613,23838586403358.613,1.1215639500491807,0.07957534831936153
2018,USA,Solar energy equipment,Renewable energy equipment,4459727930.0,No third-party verification or assurance,2244044000.0,139638000.0,392177000.0,144326000.0,1403562000.0,1143704000.0,3186000.0,7121362000.0,1908959000.0,1146890000.0,466791000.0,5212403000.0,Purchased goods and services,305910.0,5260.920556805897,331524312.67345613,23838586403358.613,-1.5945159982681731,0.1326364724591157
2018,USA,Agricultural chemicals,Chemicals,8453471000.0,No third-party verification or assurance,4285300000.0,802700000.0,1879800000.0,502100000.0,161700000.0,29100000.0,700000.0,9974300000.0,6763900000.0,29800000.0,2744000000.0,3210400000.0,Purchased goods and services,229148.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.7305164343470288,0.6164499446540074
2018,USA,Apparel stores,Discretionary retail,9814560000.0,Third-party verification or assurance process in place,16580000000.0,1879000000.0,6322000000.0,1003000000.0,1081000000.0,288000000.0,338000000.0,8049000000.0,4496000000.0,288000000.0,1249000000.0,3553000000.0,Purchased goods and services,17094962.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.414121055497719,0.975546181941735
2018,USA,Other food processing,Food & beverage processing,23379576000.0,Third-party verification or assurance process in place,15740400000.0,3459300000.0,5427500000.0,2131000000.0,399000000.0,7100000.0,499600000.0,30624000000.0,23355400000.0,499600000.0,15818600000.0,7268600000.0,Purchased goods and services,8928000.0,5260.920556805897,331524312.67345613,23838586403358.613,1.8999661494070101,0.8154356727078874
2018,USA,Insurance,Financial services,2335592000.0,No third-party verification or assurance,8430000000.0,569000000.0,8430000000.0,119000000.0,2177000000.0,60316000000.0,61504000000.0,100923000000.0,86734000000.0,70114000000.0,4336000000.0,14189000000.0,Purchased goods and services,627.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.4030943781126975,0.4729843444618518
